OBB|UIC|0491147|0491147|Linz/Donau Biberweg|Linz/Donau Biberweg|29|CET|481457N|142158E|||||AT||||||1
OBB|UIC|0491148|0491148|Linz/Donau Falterweg|Linz/Donau Falterweg|29|CET|481505N|142134E|||||AT||||||1
OBB|UIC|0491149|0491149|Linz/Donau Aumüllerweg|Linz/Donau Aumüller|26|CET|481510N|142120E|||||AT||||||1
OBB|UIC|0491150|0491150|Linz/Donau Florianer Straße|Linz/Donau Florianer|29|CET|481437N|141957E|||||AT||||||1
OBB|UIC|0491151|0491151|Linz/Donau Flötzerweg|Linz/Donau Flötzerw|29|CET|481513N|141829E|||||AT||||||1
OBB|UIC|0491152|0491152|Linz/Donau Enenkelstraße|Linz/Donau Enenkelst|29|CET|481513N|141817E|||||AT||||||1
OBB|UIC|0491153|0491153|Linz/Donau Im Hütterland|Linz/Donau Im Hütte|29|CET|481509N|141734E|||||AT||||||1
OBB|UIC|0491154|0491154|Linz/Donau Seidelbastweg|Linz/Donau Seidelbas|26|CET|481511N|141700E|||||AT||||||1
OBB|UIC|0491155|0491155|Linz/Donau Wegscheider Straße|Linz/Donau Wegscheid|26|CET|481515N|141645E|||||AT||||||1
OBB|UIC|0491156|0491156|Linz/Donau Eduard-Sueß-Straße|Linz/Donau Eduard-Su|26|CET|481516N|141651E|||||AT||||||1
OBB|UIC|0491157|0491157|Linz/Donau Helmholtzstraße|Linz/Donau Helmholtz|29|CET|481519N|141638E|||||AT||||||1
OBB|UIC|0491158|0491158|Linz/Donau Pergheimerweg|Linz/Donau Pergheime|29|CET|481412N|141947E|||||AT||||||1
OBB|UIC|0491159|0491159|Linz/Donau Franz Xaver-Müller-Weg|Linz/Donau Franz Xav|29|CET|481423N|141944E|||||AT||||||1
OBB|UIC|0491160|0491160|Linz/Donau Sennweg|Linz/Donau Sennweg|29|CET|481416N|141928E|||||AT||||||1
OBB|UIC|0491161|0491161|Linz/Donau Sportanlage Auwiesen|Linz/Donau Sportanla|29|CET|481448N|141814E|||||AT||||||1
OBB|UIC|0491162|0491162|Linz/Donau Schörgenhubstraße|Linz/Donau Schörgen|29|CET|481501N|141806E|||||AT||||||1
OBB|UIC|0491163|0491163|Linz/Donau Salzburger Straße|Linz/Donau Salzburge|29|CET|481521N|141714E|||||AT||||||1
OBB|UIC|0491164|0491164|Linz/Donau Eichendorffstraße|Linz/Donau Eichendor|29|CET|481556N|141716E|||||AT||||||1
OBB|UIC|0491165|0491165|Linz/Donau Meggauerstraße|Linz/Donau Meggauers|29|CET|481614N|141656E|||||AT||||||1
OBB|UIC|0491166|0491166|Linz/Donau Wallseerstraße|Linz/Donau Wallseers|29|CET|481627N|141648E|||||AT||||||1
OBB|UIC|0491167|0491167|Linz/Donau Untergaumberg Bahnhst (Unionstraße)|Linz/Donau Untergaum|26|CET|481646N|141652E|||||AT||||||1
OBB|UIC|0491168|0491168|Linz/Donau Untergaumberg Bahnhst (Klimtstraße)|Linz/Donau Untergaum|26|CET|481650N|141648E|||||AT||||||1
OBB|UIC|0491169|0491169|Linz/Donau Kudlichstraße|Linz/Donau Kudlichst|26|CET|481707N|141710E|||||AT||||||1
OBB|UIC|0491170|0491170|Linz/Donau Sophiengutstraße|Linz/Donau Sophiengu|29|CET|481716N|141715E|||||AT||||||1
OBB|UIC|0491171|0491171|Linz/Donau Waldeggstraße|Linz/Donau Waldeggst|29|CET|481723N|141715E|||||AT||||||1
OBB|UIC|0491172|0491172|Linz/Donau Hbf (Kärntner Straße)|Linz/Donau Hbf (Kär|26|CET|481728N|141725E|||||AT||||||1
OBB|UIC|0491173|0491173|Linz/Donau Coulinstraße|Linz/Donau Coulinstr|26|CET|481738N|141725E|||||AT||||||1
OBB|UIC|0491174|04G0002|Linz/Donau Humboldtstraße/Goethestraße|Linz/Donau Humboldts|26|CET|481750N|141745E|||||AT||||||1
OBB|UIC|0491175|0491175|Linz/Donau Dinghoferstraße/Goethestraße|Linz/Donau Dinghofer|26|CET|481753N|141755E|||||AT||||||1
OBB|UIC|0491176|0491176|Linz/Donau Kaplanhofstraße|Linz/Donau Kaplanhof|29|CET|481824N|141800E|||||AT||||||1
OBB|UIC|0491177|04G0003|Linz/Donau Lederergasse|Linz/Donau Ledererga|29|CET|481834N|141757E|||||AT||||||1
OBB|UIC|0491178|0491178|Linz/Donau Parkbad|Linz/Donau Parkbad|26|CET|481842N|141749E|||||AT||||||1
OBB|UIC|0491179|0491179|Linz/Donau Heilhamer Weg|Linz/Donau Heilhamer|26|CET|481906N|141734E|||||AT||||||1
OBB|UIC|0491180|0491180|Linz/Donau Novaragasse|Linz/Donau Novaragas|29|CET|481714N|141742E|||||AT||||||1
OBB|UIC|0491181|0491181|Linz/Donau Ziegeleistraße|Linz/Donau Ziegeleis|26|CET|481730N|141622E|||||AT||||||1
OBB|UIC|0491182|0491182|Linz/Donau Froschberg (Johann-Seb.Bach-Straße)|Linz/Donau Froschber|26|CET|481730N|141621E|||||AT||||||1
OBB|UIC|0491183|0491183|Linz/Donau Froschberg (Brahmsstraße)|Linz/Donau Froschber|26|CET|481727N|141623E|||||AT||||||1
OBB|UIC|0491184|0491184|Linz/Donau Stadion|Linz/Donau Stadion|29|CET|481727N|141633E|||||AT||||||1
