EVA|RDS|8507156|8507156|BEATENBUCHT THS|BEATENBUCHT THS|26|CET|464111N|074445E|||||CH||||||1
EVA|RDS|8507157|8507157|BEATUSHOEHLEN SUNDL|BEATUSHOEHLEN SUNDL|26|CET|464105N|074723E|||||CH||||||1
EVA|RDS|8507158|8507158|NEUHAUS UNTERSEEN T|NEUHAUS UNTERSEEN T|26|CET|464041N|074856E|||||CH||||||1
EVA|RDS|8507161|8507161|HUENIBACH THS|HUENIBACH THS|26|CET|464436N|073833E|||||CH||||||1
EVA|RDS|8507186|8507186|BEATUSHOEHLEN|BEATUSHOEHLEN|26|CET|464101N|074655E|||||CH||||||1
EVA|RDS|8507192|8507192|BEATENBERG|BEATENBERG|26|CET|464126N|074555E|||||CH||||||1
EVA|RDS|8507453|8507453|STECHELBERG|STECHELBERG|26|CET|463318N|075406E|||||CH||||||1
EVA|RDS|8507778|8507778|MEIKIRCH POST|MEIKIRCH POST|26|CET|470032N|072154E|||||CH||||||1
EVA|RDS|8508275|8508275|AFFOLTERN WEIER|AFFOLTERN WEIER|26|CET|470343N|074459E|||||CH||||||1
EVA|RDS|8508291|8508291|GONDISWIL|GONDISWIL|26|CET|470740N|075303E|||||CH||||||1
EVA|RDS|8508327|8508327|EWIL MAXON|EWIL MAXON|26|CET|465138N|081306E|||||CH||||||1
EVA|RDS|8508465|8508465|ENNETBUERGEN SGV|ENNETBUERGEN SGV|26|CET|465916N|082515E|||||CH||||||1
EVA|RDS|8508475|8508475|ISLETEN ISENTHAL|ISLETEN ISENTHAL|26|CET|465511N|083544E|||||CH||||||1
EVA|RDS|8508487|8508487|GREPPEN|GREPPEN|26|CET|470322N|082536E|||||CH||||||1
EVA|RDS|8508488|8508488|KUESSNACHT RIGI SGV|KUESSNACHT RIGI SGV|26|CET|470447N|082619E|||||CH||||||1
EVA|RDS|8508499|8508499|SEELISBERG|SEELISBERG|26|CET|465842N|083512E|||||CH||||||1
EVA|RDS|8508854|8508854|STOECKALP|STOECKALP|26|CET|464808N|081644E|||||CH||||||1
EVA|RDS|8509078|8509078|DAVOS WIESEN|DAVOS WIESEN|26|CET|464148N|094258E|||||CH||||||1
EVA|RDS|8509158|8509158|AROSA TALSTATION HOE|AROSA TALSTATION HOE|26|CET|464623N|093934E|||||CH||||||1
EVA|RDS|8509265|8509265|GUARDA CH|GUARDA CH|26|CET|464617N|100901E|||||CH||||||1
EVA|RDS|8509301|8509301|MON DORF|MON DORF|26|CET|463857N|093350E|||||CH||||||1
EVA|RDS|8509366|8509366|BRUSIO|BRUSIO|26|CET|461533N|100730E|||||CH||||||1
EVA|RDS|8509452|8509452|FLUMSERBERG TAN POST|FLUMSERBERG TAN POST|26|CET|470537N|091707E|||||CH||||||1
EVA|RDS|8509621|8509621|NENDELN SEBASTIANSTR|NENDELN SEBASTIANSTR|26|CET|471157N|093237E|||||LI||||||1
EVA|RDS|8509697|8509697|BAD RAGAZ POST|BAD RAGAZ POST|26|CET|470014N|093001E|||||CH||||||1
EVA|RDS|8509977|8509977|GIGERWALD STAUDAMM|GIGERWALD STAUDAMM|26|CET|465454N|092336E|||||CH||||||1
EVA|RDS|8509980|8509980|DAVOS MONSTEIN DORF|DAVOS MONSTEIN DORF|26|CET|464245N|094611E|||||CH||||||1
EVA|RDS|8516154|8516154|BERN BRUENNEN WESTSI|BERN BRUENNEN WESTSI|26|CET|465637N|072228E|||||CH||||||1
EVA|RDS|8516270|8516270|ARBON SEEMOOSRIET|ARBON SEEMOOSRIET|26|CET|473116N|092528E|||||CH||||||1
EVA|RDS|8517112|8517112|WALCHWIL HOERNDLI|WALCHWIL HOERNDLI|26|CET|470630N|083017E|||||CH||||||1
EVA|RDS|8518475|8518475|MENDRISIO S MARTINO|MENDRISIO S MARTINO|26|CET|455239N|085858E|||||CH||||||1
EVA|RDS|8518749|8518749|LYSS GRIEN|LYSS GRIEN|26|CET|470329N|071725E|||||CH||||||1
EVA|RDS|8530142|8530142|ST LUC FLC|ST LUC FLC|26|CET|461310N|073609E|||||CH||||||1
EVA|RDS|8530163|8530163|MONTANA CMA|MONTANA CMA|26|CET|461846N|072845E|||||CH||||||1
EVA|RDS|8530167|8530167|MONTANA ZAUMIAU|MONTANA ZAUMIAU|26|CET|461914N|072954E|||||CH||||||1
EVA|RDS|8530180|8530180|TURTMANN LTUO|TURTMANN LTUO|26|CET|461754N|074205E|||||CH||||||1
EVA|RDS|8530182|8530182|OBEREMS|OBEREMS|26|CET|461658N|074143E|||||CH||||||1
EVA|RDS|8530531|8530531|FANAS LUFTSEILBAHN|FANAS LUFTSEILBAHN|26|CET|465909N|093944E|||||CH||||||1
EVA|RDS|8530587|8530587|FELDIS VEULDEN SFM|FELDIS VEULDEN SFM|26|CET|464729N|092624E|||||CH||||||1
EVA|RDS|8530634|8530634|MORGARTEN DENKMAL|MORGARTEN DENKMAL|26|CET|470623N|083829E|||||CH||||||1
EVA|RDS|8530648|8530648|GREIFENSEE SEE|GREIFENSEE SEE|26|CET|472154N|084031E|||||CH||||||1
EVA|RDS|8530657|8530657|RHEINSFELDEN|RHEINSFELDEN|26|CET|473438N|082836E|||||CH||||||1
EVA|RDS|8530658|8530658|WEESEN SEE|WEESEN SEE|26|CET|470804N|090557E|||||CH||||||1
EVA|RDS|8530688|8530688|RIEDERALP WEST|RIEDERALP WEST|26|CET|462233N|080133E|||||CH||||||1
EVA|RDS|8530699|8530699|GENEVE MOLARD|GENEVE MOLARD|26|CET|461215N|060853E|||||CH||||||1
EVA|RDS|8530801|8530801|AARESCHLUCHT OST MIB|AARESCHLUCHT OST MIB|26|CET|464241N|081305E|||||CH||||||1
EVA|RDS|8530802|8530802|BETTMERALP BAB SCHOEN|BETTMERALP BAB SCHOE|26|CET|462329N|080401E|||||CH||||||1
EVA|RDS|8570470|8570470|PREVONLOUP CAFE|PREVONLOUP CAFE|26|CET|464157N|065259E|||||CH||||||1
EVA|RDS|8570789|8570789|AYENT LE CREUX|AYENT LE CREUX|26|CET|461641N|072436E|||||CH||||||1
EVA|RDS|8570850|8570850|HALDENSTEIN USSERDO|HALDENSTEIN USSERDO|26|CET|465237N|093130E|||||CH||||||1
EVA|RDS|8571207|8571207|BELLMUND DORF|BELLMUND DORF|26|CET|470630N|071446E|||||CH||||||1
EVA|RDS|8571354|8571354|KAPPELENRING NORD|KAPPELENRING NORD|26|CET|465803N|072236E|||||CH||||||1
EVA|RDS|8571373|8571373|ORTSCHWABEN GEHRACH|ORTSCHWABEN GEHRACH|26|CET|465944N|072416E|||||CH||||||1
EVA|RDS|8571754|8571754|RICHIGEN LOCHI|RICHIGEN LOCHI|26|CET|465503N|073605E|||||CH||||||1
EVA|RDS|8571797|8571797|ROCHEFORT CARREFOUR|ROCHEFORT CARREFOUR|26|CET|465841N|064836E|||||CH||||||1
EVA|RDS|8572802|8572802|WILLISAU WIDENMATT|WILLISAU WIDENMATT|26|CET|470746N|075951E|||||CH||||||1
EVA|RDS|8573185|8573185|UERZLIKON|UERZLIKON|26|CET|471319N|083001E|||||CH||||||1
EVA|RDS|8573850|8573850|GEBERTINGEN FROHE A|GEBERTINGEN FROHE A|26|CET|471509N|090009E|||||CH||||||1
EVA|RDS|8574554|8574554|ROTHENBRUNNEN DORF|ROTHENBRUNNEN DORF|26|CET|464605N|092537E|||||CH||||||1
