|CET||1||DE||Neubrücke Bahnhof, H|Neubrücke Bahnhof, |||407351|493622N|29|071021E||||NVS|407351|UIC
|CET||1||DE||Hans-Böckler-Str., L|Hans-Böckler-Str., |||410432|491628N|29|070640E||||NVS|410432|UIC
|CET||1||DE||Rathaus, Sassenberg|Rathaus, Sassenberg|||410475|484659N|29|091056E||||NVS|410475|UIC
|CET||1||DE||Kirche, Ostbevern|Kirche, Ostbevern|||410502|520210N|29|075021E||||NVS|410502|UIC
|CET||1||DE||Bad Fredeburg Bödefe|Bad Fredeburg Bödef|||410773|000000N|29|000000E||||NVS|410773|UIC
|CET||1||DE||Rathaus, Wenden|Rathaus, Wenden|||410968|505810N|29|075219E||||NVS|410968|UIC
|CET||1||DE||ZOB, Wettringen (Kre|ZOB, Wettringen (Kre|||411785|521622N|29|080333E||||NVS|411785|UIC
|CET||1||DE||Realschule, Neuenkir|Realschule, Neuenkir|||411966|521424N|29|072230E||||NVS|411966|UIC
|CET||1||DE||Bahnhof, Ahaus|Bahnhof, Ahaus|||412609|000000N|29|000000E||||NVS|412609|UIC
|CET||1||DE||Abzw. Bahnhof, Arnsb|Abzw. Bahnhof, Arnsb|||412719|000000N|29|000000E||||NVS|412719|UIC
|CET||1||DE||Bad Fredeburg Kleins|Bad Fredeburg Kleins|||412871|000000N|29|000000E||||NVS|412871|UIC
|CET||1||DE||Bad Fredeburg Schulz|Bad Fredeburg Schulz|||412872|000000N|29|000000E||||NVS|412872|UIC
|CET||1||DE||Busbahnhof, Eslohe (|Busbahnhof, Eslohe (|||413351|000000N|29|000000E||||NVS|413351|UIC
|CET||1||DE||Altenhundem ZOB, Len|Altenhundem ZOB, Len|||413353|000000N|29|000000E||||NVS|413353|UIC
|CET||1||DE||Bad Fredeburg Holth.|Bad Fredeburg Holth.|||413378|000000N|29|000000E||||NVS|413378|UIC
|CET||1||DE||Heiminghausen Bahnho|Heiminghausen Bahnho|||413381|000000N|29|000000E||||NVS|413381|UIC
|CET||1||DE||Museum, Eslohe (Saue|Museum, Eslohe (Saue|||413429|000000N|29|000000E||||NVS|413429|UIC
|CET||1||DE||ZOB, Finnentrop|ZOB, Finnentrop|||413557|511022N|29|075752E||||NVS|413557|UIC
|CET||1||DE||ZOB, Bad Berleburg|ZOB, Bad Berleburg|||414905|510304N|29|082338E||||NVS|414905|UIC
|CET||1||DE||Brücke, Netphen|Brücke, Netphen|||414985|505452N|29|080555E||||NVS|414985|UIC
|CET||1||DE||Niederlaasphe Amalie|Niederlaasphe Amalie|||415060|505527N|29|082631E||||NVS|415060|UIC
|CET||1||DE||Betzdorf Wallmenroth|Betzdorf Wallmenroth|||416006|504823N|29|075249E||||NVS|416006|UIC
|CET||1||DE||Mˇrer Platz, Freuden|Mˇrer Platz, Freude|||416079|000000N|29|000000E||||NVS|416079|UIC
|CET||1||DE||Apotheke, Hallenberg|Apotheke, Hallenberg|||416212|000000N|29|000000E||||NVS|416212|UIC
|CET||1||DE||Busbahnhof, Vreden|Busbahnhof, Vreden|||416298|000000N|29|000000E||||NVS|416298|UIC
|CET||1||DE||Freienohl Bahnhof, M|Freienohl Bahnhof, M|||417145|512159N|29|081010E||||NVS|417145|UIC
|CET||1||DE||Bahnhof, Böbingen an|Bahnhof, Böbingen a|||420217|484920N|29|095446E||||NVS|420217|UIC
|CET||1||DE||Bahnhof, Mögglingen|Bahnhof, Mögglingen|||420224|484927N|29|095726E||||NVS|420224|UIC
