BNE|UIC|5430075|5430075|Vrbovce(Gr)|Vrbovce(Gr)|17|CET|500139N|142421E|||||SK||||||1
BNE|UIC|5513789|5513789|Törökszentmiklós|Törökszentmiklós|29|CET|471011N|202449E|||||HU||||||1
BNE|UIC|5513193|5513193|Forró-Encs|Forró-Encs|29|CET|481939N|210703E|||||HU||||||1
BNE|UIC|8033452|8065969|Berlin Hbf|Berlin Hbf|29|CET|523111N|132053E|||||DE||||||1
BNE|UIC|5501180|55G0001|Almásfüzitõ felsõ|Almásfüzitõ fels|29|CET|474352N|181301E|||||HU||||||1
BNE|UIC|8307503|8307503|Loreto|Loreto|29|CET|432654N|133713E|||||IT||||||2
BNE|UIC|5104099|5104099|Terespol|Terespol|29|CET|520426N|233604E|||||PL||||||2
BNE|UIC|8772319|8772319|Lyon Part Dieu|Lyon Part Dieu|29|CET|454538N|045135E|||||FR||||||2
BNE|UIC|8308512|8308512|Valle dell Aniene-Mandela-Sambuci|Valle dell Aniene-M|29|CET|420058N|125519E|||||IT||||||1
BNE|UIC|7402693|7402693|Mjölby|Mjölby|29|CET|581922N|150754E|||||SE||||||1
BNE|UIC|5511296|5511296|Füzesabony|Füzesabony|29|CET|474505N|202453E|||||HU||||||1
BNE|UIC|5509555|5509555|Záhony(Gr)|Záhony(Gr)|17|CET|473357N|190259E|||||HU||||||1
BNE|UIC|8304709|8304709|Bogliasco|Bogliasco|29|CET|442244N|090357E|||||IT||||||2
BNE|UIC|8103843|81G0567|Maria Rain|Maria Rain|29|CET|463349N|141703E|||||AT||||||2
BNE|UIC|8719100|8719100|Thionville|Thionville|29|CET|491959N|060906E|||||FR||||||2
BNE|UIC|8400537|8400537|Ruurlo|Ruurlo|29|CET|520449N|062702E|||||NL||||||2
BNE|UIC|5433354|5433354|Frýdlant nad Ostravicí|Frýdlant nad Ostrav|29|CET|493521N|182113E|||||CZ||||||1
BNE|UIC|8307551|8307551|Offida-Castel di Lama|Offida-Castel di La|29|CET|425143N|134312E|||||IT||||||1
BNE|UIC|5105710|5105710|Głuchołazy|Głuchołazy|29|CET|501947N|172339E|||||PL||||||1
BNE|UIC|8027358|8027358|Schwerin Süd|Schwerin Süd|29|CET|533427N|112235E|||||DE||||||1
BNE|UIC|8301028|8301028|Somma Lombardo|Somma Lombardo|29|CET|454109N|084239E|||||IT||||||2
BNE|UIC|8001289|8001289|Hamburg-Langenfelde|Hamburg-Langenfelde|29|CET|533446N|095551E|||||DE||||||1
BNE|UIC|8015044|8015044|Krefeld-Oppum|Krefeld-Oppum|29|CET|511947N|063636E|||||DE||||||1
BNE|UIC|5507112|5507112|Subotica(Gr)|Subotica(Gr)|17|CET|460724N|193946E|||||RS||||||1
BNE|UIC|8020555|8020555|München Rosenh.Pl.|München Rosenh.Pl.|29|CET|480745N|113534E|||||DE||||||1
BNE|UIC|5321834|5321834|Arad|Arad|29|CET|461122N|211931E|||||RO||||||2
BNE|UIC|8101027|8101027|Kirchstetten|Kirchstetten|29|CET|481124N|154915E|||||AT||||||2
BNE|UIC|8600289|86G0129|Give|Give|29|CET|555033N|091412E|||||DK||||||1
BNE|UIC|8600667|8600667|Espergærde|Espergærde|29|CET|555946N|123259E|||||DK||||||1
BNE|UIC|8016433|8016433|Erfurt-Gispersleben|Erfurt-Gispersleben|29|CET|510119N|110000E|||||DE||||||1
BNE|UIC|8721202|8721202|Strasbourg|Strasbourg|29|CET|483507N|074402E|||||FR||||||2
BNE|UIC|7601603|76G0028|Mjondalen|Mjondalen|29|CET|594502N|100042E|||||NO||||||1
BNE|UIC|8300452|8300452|Torino Lingotto|Torino Lingotto|29|CET|450134N|073927E|||||IT||||||2
BNE|UIC|8022418|8022418|Hofheim(Unterfr)|Hofheim(Unterfr)|29|CET|503027N|130147E|||||DE||||||1
BNE|UIC|5433704|5433704|Kopøivnice|Kopøivnice|29|CET|493542N|180850E|||||CZ||||||1
BNE|UIC|5107699|5107699|Wisła Uzdrowisko|Wisła Uzdrowisko|29|CET|493930N|185118E|||||PL||||||1
BNE|UIC|8011137|8011137|Bad Homburg|Bad Homburg|29|CET|501311N|083714E|||||DE||||||2
BNE|UIC|8103010|8103010|Purbach am Neusiedler See|Purbach am Neusiedl|29|CET|475422N|164155E|||||AT||||||1
BNE|UIC|5340402|5340402|Siculeni|Siculeni|29|CET|462545N|254628E|||||RO||||||1
BNE|UIC|8029779|0940893|Vaihingen(Enz)|Vaihingen(Enz)|29|CET|485653N|085727E|||||DE||||||1
BNE|UIC|8015492|8015492|Bonn-Mehlem|Bonn-Mehlem|29|CET|504008N|071052E|||||DE||||||1
BNE|UIC|8717211|8717211|Vireux-Molhain|Vireux-Molhain|29|CET|500458N|044323E|||||FR||||||1
BNE|UIC|8103907|8103907|Hermagor|Hermagor|29|CET|463734N|132232E|||||AT||||||2
BNE|UIC|5105454|5105454|Wałbrzych Szczawien.|Wałbrzych Szczawien|29|CET|504856N|161809E|||||PL||||||1
BNE|UIC|8721545|8721545|Sarre-Union|Sarre-Union|29|CET|485609N|070505E|||||FR||||||1
BNE|UIC|8015646|8015646|Köln Geldernstr/P.|Köln Geldernstr/P.|29|CET|505806N|065629E|||||DE||||||1
BNE|UIC|8600159|8600159|Ryomgård|Ryomgård|29|CET|562248N|103002E|||||DK||||||1
BNE|UIC|5453863|5453863|Ústí nad Orlicí|Ústí nad Orlicí|29|CET|495816N|162240E|||||CZ||||||1
BNE|UIC|7876412|7876412|Perkoviæ|Perkoviæ|29|CET|434032N|160703E|||||HR||||||1
BNE|UIC|8771319|8771319|Tonnerre|Tonnerre|29|CET|475134N|035825E|||||FR||||||2
BNE|UIC|8721246|8721246|Lauterbourg|Lauterbourg|17|CET|485803N|081058E|||||FR||||||2
BNE|UIC|5613106|5613106|Plavecký tvrtok|Plavecký tvrtok|29|CET|482221N|170027E|||||SK||||||1
BNE|UIC|8101053|8101053|Mauer-Öhling|Mauer-Öhling|29|CET|480542N|144803E|||||AT||||||1
BNE|UIC|8020018|8020018|Töging(Inn)|Töging(Inn)|29|CET|481532N|123541E|||||DE||||||1
BNE|UIC|8101789|8101789|Neuratting|Neuratting|29|CET|481337N|132226E|||||AT||||||2
BNE|UIC|8505209|8575221|Biasca|Biasca|29|CET|462107N|085826E|||||CH||||||2
BNE|UIC|8400615|8400615|Uitgeest|Uitgeest|29|CET|523116N|044211E|||||NL||||||2
BNE|UIC|8101806|8101806|Sattledt|Sattledt|29|CET|480426N|140328E|||||AT||||||2
BNE|UIC|8014489|8000024|Schaffhausen|Schaffhausen|17|CET|474156N|083758E|||||CH||||||2
BNE|UIC|7403153|7403153|Ramlösa|Ramlösa|29|CET|560125N|124339E|||||SE||||||1
BNE|UIC|8819406|8819406|Bruxelles-Nat-Aero|Bruxelles-Nat-Aero|29|CET|505352N|042900E|||||BE||||||1
BNE|UIC|8312042|8312042|Milazzo|Milazzo|29|CET|381152N|151529E|||||IT||||||2
BNE|UIC|8600717|8600717|Tølløse|Tølløse|29|CET|553643N|114623E|||||DK||||||1
BNE|UIC|8311804|8311804|Rocca Imperiale|Rocca Imperiale|29|CET|400600N|163656E|||||IT||||||2
BNE|UIC|8025438|8025438|Schiffweiler|Schiffweiler|29|CET|492408N|070957E|||||DE||||||1
