|CET||1||DE||Ellefeld Alte Auerbacher Straße|Ellefeld Alte Auerbacher Strasse|||0000000|502920N|29|122253E||||OBB|8072171|UIC
|CET||1||DE||Mehltheuer Leubnitzer Straße|Mehltheuer Leubnitzer Strasse|||0000000|503240N|29|120220E||||OBB|8071528|UIC
|CET||1||DE||Niederschmiedeberg Heimatmuseum|Niederschmiedeberg Heimatmuseum|||0000000|503553N|29|130724E||||OBB|8071527|UIC
|CET||1||DE||Großrückerswalde Bahnhäusel|Grossruckerswalde Bahnhausel|||0000000|503658N|29|130539E||||OBB|8071526|UIC
|CET||1||DE||Stollberg(Sachs) Gewerbepark|Stollberg Gewerbepark|||0000000|504251N|29|124652E||||OBB|8071811|UIC
|CET||1||DE||Hilgenroth Ortsmitte|Hilgenroth Ortsmitte|||0000000|504410N|29|073903E||||OBB|8070990|UIC
|CET||1||DE||Chemnitz Bernsbachplatz|Chemnitz Bernsbachplatz|||0000000|504930N|29|125536E||||OBB|8017475|UIC
|CET||1||DE||Schmiedeberg (Dresden)|Schmiedeberg (Dresden)|||0000000|505017N|29|134031E||||OBB|8012884|UIC
|CET||1||DE||Schmiedeberg-Naundorf|Schmiedeberg-Naundorf|||0000000|505038N|29|134010E||||OBB|8012885|UIC
|CET||1||DE||Niederbobritzsch Goldener Löwe|Niederbobritzsch Goldener Lowe|||0000000|505354N|29|132602E||||OBB|8072865|UIC
|CET||1||DE||Hainewalde Gemeindeamt|Hainewalde Gemeindeamt|||0000000|505427N|29|144206E||||OBB|8071054|UIC
|CET||1||DE||Muldenhütten, Hilbersdorf Gasthof|Muldenhutten, Hilbersdorf Gasthof|||0000000|505440N|29|132325E||||OBB|8071312|UIC
|CET||1||DE||Seifhennersdorf Grenze (Varnsdf)|Seifhennersdorf Grenze (Varnsdf)|||0000000|505527N|29|143628E||||OBB|8071417|UIC
|CET||1||DE||Seifhennersdorf Zollstraße|Seifhennersdorf Zollstrasse|||0000000|505549N|29|143655E||||OBB|8071418|UIC
|CET||1||DE||Köln Dom/Hbf (tief)|Koln Dom/Hbf (Tief)|||0000000|505634N|29|065731E||||OBB|8098207|UIC
|CET||1||DE||Heidenau-Großsedlitz Pechhütte|Heidenau-Grosssedlitz Pechhutte|||0000000|505736N|29|135333E||||OBB|8007132|UIC
|CET||1||DE||Dresden-Zschachwitz Fritz-Schreiter-Str.|Dresden Zschachwitz Fritz-Schreiter-Str.|||0000000|505934N|29|135103E||||OBB|8013446|UIC
|CET||1||DE||Battenfeld|Battenfeld|||0000000|510121N|29|083926E||||OBB|8000820|UIC
|CET||1||DE||Dresden-Stetzsch Am Urnenfeld|Dresden-Stetzsch Am Urnenfeld|||0000000|510457N|29|133907E||||OBB|8071087|UIC
|CET||1||DE||Neukirch(Lausitz)West Zur dt Eiche|Neukirch(Lausitz)West Zur Dt Eiche|||0000000|510551N|29|141724E||||OBB|8071581|UIC
|CET||1||DE||Leipzig K-Eisner-/A-Hoffmann-Straße|Leipzig K-Eisner-/A-Hoffmann-Strasse|||0000000|511914N|29|122242E||||OBB|8071073|UIC
|CET||1||DE||Leipzig G-Schumann-/Lindenthaler Straße|Leipzig G-Schumann-/Lindenthaler Strasse|||0000000|512144N|29|122155E||||OBB|8071076|UIC
|CET||1||DE||Lutterberg Kirchstraße|Lutterberg Kirchstrasse|||0000000|512222N|29|093651E||||OBB|8071093|UIC
|CET||1||DE||Lutterberg Göttinger Straße|Lutterberg Gottinger Strasse|||0000000|512224N|29|093655E||||OBB|8071092|UIC
|CET||1||DE||Leipzig Messeverwaltung|Leipzig Messeverwaltung|||0000000|512342N|29|122340E||||OBB|8071074|UIC
|CET||1||DE||Wengern Ost|Wengern Ost|||0000000|512357N|29|072103E||||OBB|8070571|UIC
|CET||1||DE||Blankenstein(Ruhr) Haus Kemnade|Blankenstein(Ruhr) Haus Kemnade|||0000000|512422N|29|071502E||||OBB|8070328|UIC
|CET||1||DE||Hattingen(Ruhr) Henrichshütte|Hattingen(Ruhr) Henrichshutte|||0000000|512431N|29|071054E||||OBB|8070434|UIC
|CET||1||DE||Blankenstein(Ruhr) Burg|Blankenstein(Ruhr) Burg|||0000000|512432N|29|071349E||||OBB|8070327|UIC
|CET||1||DE||Ruine Hardenstein Hp|Ruine Hardenstein Hp|||0000000|512514N|29|071804E||||OBB|8070523|UIC
|CET||1||DE||Witten-Bommern Hp|Witten-Bommern Hp|||0000000|512528N|29|072024E||||OBB|8070576|UIC
|CET||1||DE||Herbede|Herbede|||0000000|512531N|29|071652E||||OBB|8070435|UIC
|CET||1||DE||Witten Zeche Nachtigall|Witten Zeche Nachtigall|||0000000|512545N|29|071911E||||OBB|8071540|UIC
|CET||1||DE||Hoyerswerda-Neustadt Ziolkowskistraße|Hoyerswerda-Neustadt Ziolkowskistrasse|||0000000|512545N|29|141624E||||OBB|8071702|UIC
|CET||1||DE||Bochum-Dahlhausen Eisenbahnmuseum|Bochum-Dahlhausen Eisenbahnmuseum|||0000000|512556N|29|070723E||||OBB|8070332|UIC
|CET||1||DE||Bochum Hbf (Buddenbergplatz)|Bochum Hbf (Buddenbergplatz)|||0000000|512838N|29|071328E||||OBB|8070979|UIC
|CET||1||DE||Hohenthurm Mölbitzer Weg|Hohenthurm Molbitzer Weg|||0000000|513048N|29|120547E||||OBB|8071078|UIC
|CET||1||DE||Vatteröder Teich|Vatteroder Teich|||0000000|513553N|29|112443E||||OBB|8079152|UIC
|CET||1||DE||Cottbus-Merzdorf Industriegelände|Cottbus-Merzdorf Industriegelande|||0000000|514605N|29|142149E||||OBB|8079716|UIC
|CET||1||DE||Cottbus-Willmersdorf Möbeldorf|Cottbus-Willmersdorf Mobeldorf|||0000000|514844N|29|142320E||||OBB|8079717|UIC
|CET||1||DE||Lutherstadt Wittenberg Arbeitsamt|Lutherstadt Wittenberg Arbeitsamt|||0000000|515213N|29|123811E||||OBB|8071055|UIC
|CET||1||DE||Neißemünde-Wellmitz Bahnhof|Neissemunde-Wellmitz Bahnhof|||0000000|520357N|29|144248E||||OBB|8079777|UIC
|CET||1||DE||Nassenheide B96/Teerofener Weg|Nassenheide B96/Teerofener Weg|||0000000|524841N|29|131326E||||OBB|8070967|UIC
|CET||1||DE||Bremen Hbf ZOB (Breitenweg)|Bremen Hbf Zob (Breitenweg)|||0000000|530456N|29|084836E||||OBB|8076130|UIC
|CET||1||DE||Oldenburg(Oldb) ZOB (Karlstraße)|Oldenburg(Oldb) Zob (Karlstrasse)|||0000000|530844N|29|081319E||||OBB|8089498|UIC
|CET||1||DE||Rheinsberg Stechlinsee|Rheinsberg Stechlinsee|||0000000|530856N|29|125908E||||OBB|8071096|UIC
|CET||1||DE||Leer(Ostfriesl) ZOB/Bahnhof|Leer(Ostfriesl) Zob/Bahnhof|||0000000|531351N|29|072752E||||OBB|8070205|UIC
|CET||1||DE||Plau am See Bahnhof|Plau Am See Bahnhof|||0000000|532736N|29|121521E||||OBB|8012644|UIC
|CET||1||DE||Plau-Quetzin|Plau-Quetzin|||0000000|533022N|29|121531E||||OBB|8070944|UIC
|CET||1||DE||Norden KOF|Norden Kof|||0000000|533517N|29|071308E||||OBB|8070503|UIC
|CET||1||DE||Krakow am See(Meckl)|Krakow Am See(Meckl)|||0000000|533904N|29|121553E||||OBB|8012091|UIC
|CET||1||DE||Lübeck Alexander-Fleming-Straße|Lubeck Alexander-Fleming-Strasse|||0000000|534954N|29|104128E||||OBB|8071067|UIC
|CET||1||DE||Stralsund Krankenhaus West|Stralsund Krankenhaus West|||0000000|541814N|29|130242E||||OBB|8079770|UIC
|CET||1||DE||Rambin(Rügen) Hauptstraße|Rambin(Rugen) Hauptstrasse|||0000000|542116N|29|131216E||||OBB|8079759|UIC
