8306166	Villafranca-Bagn.	29	0				1
8306168	Aulla	29	8300135				1
8306170	S. Stefano Magra	29	0				1
8306171	Vezzano Ligure	29	8300587				1
8306303	Barga Gallicano	29	8301202				1
8306308	Bagni di Lucca	29	8300752				1
8306350	Massarosa-Bozzano	29	8301762				1
8306351	Nozzano	29	8301814				1
8306404	Lucca	29	8300161				1
8306407	Altopascio	29	8300743				1
8306409	Pescia	29	8300744				1
8306411	Montecatini T.-M.	29	8300463				1
8306412	Montecatini C.	29	0				1
8306414	Pistoia	29	8300166				1
8306416	Prato Centrale	29	8300170				1
8306418	Sesto Fiorentino	29	8302103				1
8306420	Firenze Rifredi	29	8300497				1
8306421	Firenze S.M.N.	29	8300151				1
8306422	Prato P.Serraglio	29	0				1
8306450	Pisa Aeroporto	29	8301855				1
8306500	Pisa Centrale	29	8300169				1
8306501	Pisa S. Rossore	29	8300990				1
8306506	Pontedera-C.T.me	29	0				1
8306508	S. Romano-M.-S.C.	29	0				1
8306509	S. Miniato-Fucec.	29	0				1
8306510	Empoli	29	8300498				1
8306511	Montelupo-Capraia	29	8301004				1
8306513	Signa	29	8300237				1
8306602	Vaglia	29	8300369				1
8306603	S. Piero a Sieve	29	8302810				1
8306604	Borgo S. Lorenzo	29	8300867				1
8306607	Crespino Lamone	29	0				1
8306614	Brisighella	29	8301204				1
8306618	Fognano	29	8301520				1
8306703	Rufina	29	8302047				1
8306725	Livorno Centrale	29	8300157				1
8306729	Castiglioncello	29	8300374				1
8306730	Rosignano	29	8300354				1
8306753	Volterra-Saline-P	29	0				1
8306770	Piombino	29	8300165				1
8306773	Populonia	29	8300753				1
8306775	Piombino M.ma	29	0				1
8306802	Castelfiorentino	29	8301340				1
8306803	Certaldo	29	8300745				1
8306805	Poggibonsi-S. G.	29	0				1
8306809	Siena	29	8300175				1
8306855	Montepulciano	29	8300746				1
8306874	Buonconvento	29	8301265				1
8306900	Firenze C.Marte	29	0				1
8306904	Pontassieve	29	8300989				1
8306905	S. Ellero	29	0				1
8306908	Figline Valdarno	29	8301537				1
8306909	S.Giovanni V.no	29	0				1
8306910	Montevarchi-Terr.	29	0				1
8306915	Arezzo	29	8300179				1
8306920	Castiglion Fior.	29	0				1
8306921	Camucia-Cortona	29	8300618				1
8306922	Terontola-Cortona	29	8300177				1
8306923	Castiglione Lago	29	0				1
8306925	Chiusi C.T.	29	0				1
8306953	Fiesole-Caldine	29	8300454				1
8307001	Passignano sul Tr	29	0				1
8307002	Magione	29	8300758				1
8307003	Ellera-Corciano	29	8301488				1
8307004	Perugia	29	8300211				1
8307005	Perugia P.te S.G.	29	0				1
8307007	Bastia	29	0				1
8307008	Assisi	29	8300188				1
8307010	Spello	29	8300760				1
8307021	Camerano Aspio	29	8307021				1
8307023	Monsampolo d. Tro	29	0				1
8307024	Colli d. Tronto	29	0				1
8307100	Rimini Miramare	29	8300451				1
8307101	Riccione	29	8300225				1
8307102	Cattolica-SG.-Ga	29	0				1
8307104	Pesaro	29	8300216				1
8307105	Fano	29	0				1
8307107	Marotta-Mondolfo	29	8301728				1
8307108	Senigallia	29	8300227				1
8307109	Marzocca	29	8300551				1
8307111	Falconara M.ma	29	0				1
8307113	Ancona	29	8300186				1
8307119	Misano Adriatico	29	8300420				1
8307200	Castelferretti	29	8301444				1
8307201	Chiaravalle	29	8301351				1
8307202	Jesi	29	8300205				1
8307203	Montecarotto-C.no	29	0				1
8307204	Castelplanio-Cup.	29	0				1
8307206	Genga-S.Vitt.T.	29	0				1
8307207	Albacina	29	8300187				1
8307208	Fabriano	29	8300197				1
8307209	Fossato Vico-Gub.	29	0				1
8307213	Nocera Umbra	29	8300466				1
8307217	Foligno	29	8300190				1
8307221	Spoleto	29	8300487				1
8307226	Terni	29	8300236				1
8307230	Narni-Amelia	29	0				1
8307300	Cerreto d'Esi	29	8300804				1
8307301	Matelica	29	8300803				1
8307302	Cast.raimondo-Cam	29	0				1
8307303	S. Severino March	29	0				1
8307304	Tolentino	29	8300801				1
8307305	Pollenza	29	8301912				1
8307306	Urbisaglia-Sforza	29	0				1
8307307	Macerata	29	8300549				1
8307308	Corridonia-Moglia	29	0				1
8307309	Morrovalle-M.S.G.	29	0				1
8307310	Montecosaro	29	8301736				1
8307401	Marmore	29	8301759				1
8307405	Rieti	29	8300561				1
8307414	L'Aquila	29	8300553				1
8307502	Osimo-Castelfidar	29	0				1
8307503	Loreto	29	8300207				1
8307504	Porto Recanati	29	8300558				1
8307505	Potenza Picena-Mo	29	0				1
8307506	CivitanovaM.-Mon.	29	0				1
8307507	Porto S.Elpidio	29	8300559				1
8307508	Porto S.G.-Fermo	29	0				1
8307510	Pedaso	29	8300764				1
8307511	Cupramarittima	29	8301412				1
8307512	Grottammare	29	8301592				1
8307513	San Benedetto Tr.	29	8300432				1
8307514	Porto d'Ascoli	29	8300756				1
8307550	Ascoli Piceno	29	8300548				1
8307551	Offida-Cast.Lama	29	0				1
8307552	Spinetoli-Colli	29	8302182				1
8307554	Monteprandone	29	8301748				1
8307555	Maltignano	29	8301704				1
8307556	Marino Tronto-Fol	29	0				1
8307557	S. Filippo	29	0				1
8307703	Popoli-Vittorito	29	8300784				1
8307707	Scafa-S.Val.-Car.	29	0				1
8307712	Chieti	29	8300195				1
8307800	Alba A.-Ner.-Con.	29	0				1
8307802	Giulianova	29	8300202				1
8307804	Roseto d. Abruzzi	29	0				1
8307806	Pineto-Atri	29	8301917				1
8307807	Silvi	29	8302144				1
8307808	Montesilvano	29	8300766				1
8307810	Pescara Centrale	29	8300218				1
8307811	Pescara P.Nuova	29	0				1
8307815	Ortona	29	8300212				1
8307817	S. Vito-Lanciano	29	0				1
8307824	Vasto-S.Salvo	29	8300228				1
8307900	Teramo	29	8300552				1
8308003	Albinia	29	8301057				1
8308004	Orbetello-M. Arg.	29	8300256				1
8308008	Montalto Castro	29	0				1
8308009	Tarquinia	29	8300265				1
8308010	Civitavecchia	29	8300249				1
8308015	S. Marinella	29	0				1
8308020	Maccarese-Fregene	29	8301671				1
8308021	Ladispoli-Cervet.	29	0				1
8308025	Roma Aurelia	29	0				1
8308201	Fabro-Ficulle	29	8301509				1
8308203	Orvieto	29	8300257				1
8308206	Alviano	29	8301132				1
8308207	Attigliano-Bomar.	29	0				1
8308209	Orte	29	8300224				1
8308214	Fara Sabina-Mont.	29	0				1
8308215	Monterotondo-M.	29	0				1
8308217	Roma Tiburtina	29	8300262				1
8308300	Italien	29	0				1
8308301	Italia	29	0				1
8308302	INTERRAIL	29	0				1
8308303	ITALY	29	0				1
8308304	Viterbo P. Fior.	29	0				1
8308306	Viterbo P. Romana	29	0				1
8308315	Bracciano	29	8301186				1
8308323	Roma S. Pietro	29	8301017				1
8308329	Valle Aurelia	29	8302830				1
8308400	Muratella	29	8301790				1
8308405	Roma Trastevere	29	8300479				1
8308406	Roma Ostiense	29	8300261				1
8308408	Roma Tuscolana	29	8300429				1
8308409	Roma Termini	29	8300263				1
8308411	Fiumicino Aerop.	29	0				1
8308412	Parco Leonardo	29	8350539				1
8308413	Fiera di Roma	29	8308415				1
8308504	Bagni di Tivoli	29	8301209				1
8308506	Guidonia M.-S.An.	29	0				1
8308508	Tivoli	29	8300386				1
8308512	V.Aniene-Man-Samb	29	0				1
8308522	Tagliacozzo	29	8300384				1
8308526	Avezzano	29	8300248				1
8308528	Celano-Ovindoli	29	8300792				1
8308534	Cocullo	29	8301280				1
8308539	Sulmona	29	8300264				1
8308602	Campoleone	29	8301009				1
8308603	Cisterna di Lat.	29	0				1
8308604	Priverno-Fossan.	29	0				1
8308605	M.S.Biagio-Terr.M	29	0				1
8308606	Fondi-Sperlonga	29	8300855				1
8308608	Latina	29	8300258				1
8308609	Sezze Romano	29	8300854				1
8308640	Formia-Gaeta	29	8300254				1
8308650	Ciampino	29	8300247				1
8308652	Zagarolo	29	8301022				1
8308656	Valmontone	29	8302369				1
8308657	Colleferro Seg.P.	29	0				1
8308658	Anagni-Fiuggi	29	8301122				1
8308662	Frosinone	29	8300250				1
8308663	Castro-Pofi-Vall.	29	0				1
8308664	Ceccano	29	8300807				1
8308668	Roccasecca	29	8300260				1
8308671	Cassino	29	8300246				1
8308701	Marino Laziale	29	8302736				1
8308703	Castel Gandolfo	29	8302509				1
8308704	Albano Laziale	29	8302449				1
8308705	Aprilia	29	8302455				1
8308709	Anzio	29	8302453				1
8308710	Nettuno	29	8302607				1
8308734	Velletri	29	8302722				1
8308751	Frascati	29	8302544				1
8308809	Terracina	29	8302709				1
8308906	Roccaraso	29	8302657				1
8308910	Castel di Sangro	29	8302508				1
8308915	Pescolanciano-Ch.	29	0				1
8309000	Sessa Aur.-Rocca.	29	0				1
8309001	Falciano-Mondrago	29	0				1
8309003	Villa Literno	29	8300448				1
8309006	Aversa	29	8300242				1
8309007	S. Antimo-S. Arp.	29	0				1
8309008	Frattamaggiore-G.	29	0				1
8309009	Casoria-Afragola	29	8302378				1
8309050	Carpinone	29	8302500				1
8309053	Isernia	29	8302559				1
8309103	Napoli Campi Fle.	29	0				1
8309105	Napoli Mergellina	29	8300240				1
8309109	Napoli P.Garibal.	29	0				1
8309150	Minturno-Scauri	29	8300251				1
8309203	Vairano-Caianello	29	8300267				1
8309204	Riardo-Pietramel.	29	0				1
8309205	Teano	29	8300811				1
8309207	Pignataro Maggior	29	0				1
8309209	S. Maria Capua V.	29	0				1
8309211	Caserta	29	8300244				1
8309212	Maddaloni Infer.	29	0				1
8309213	Cancello	29	8300245				1
8309215	Acerra	29	8300814				1
8309218	Napoli Centrale	29	8300239				1
8309301	Marcianise	29	8300815				1
8309304	Valle Maddaloni	29	0				1
8309305	FrassoTelesino-D	29	0				1
8309306	Amorosi-Melizzano	29	0				1
8309311	Benevento	29	8300243				1
8309315	Montecalvo-Bu-Ca.	29	8301664				1
8309316	Ariano Irpino	29	8300818				1
8309318	Savignano-Greci	29	8300819				1
8309326	Telese-Cerreto	29	8300816				1
8309453	Boiano	29	8302472				1
8309459	Campobasso	29	0				1
8309514	Avellino	29	8300563				1
8309612	Montella	29	8302593				1
8309614	Nusco	29	8302610				1
8309618	Conza-Andretta-Ca	29	0				1
8309620	Calitri-Pescopag.	29	0				1
8309621	Rapone-Ruvo-S.Fe.	29	0				1
8309700	Nola	29	8302608				1
8309703	Codola	29	8302522				1
8309756	Cast.Mare Stabia	29	0				1
8309758	Gragnano	29	0				1
8309801	Pietrarsa-S.Giorg	29	0				1
8309802	Portici -Ercolano	29	0				1
8309803	Torre del Greco	29	8302274				1
8309806	Torre Annunz.Cle	29	8300266				1
8309810	Pompei	29	8300270				1
8309812	Angri	29	8301125				1
8309813	Pagani	29	8301918				1
8309814	Nocera Inferiore	29	8300255				1
8309816	Cava de' Tirreni	29	0				1
8309817	Vietri - Amalfi	29	0				1
8309818	Salerno	29	8300269				1
8309823	Battipaglia	29	8300397				1
8309824	Eboli	29	8300294				1
8309826	Contursi Terme	29	0				1
8309827	Sicignano d. Alb.	29	0				1
8309831	Bella-Muro	29	0				1
8309832	Baragiano - Routi	29	0				1
8309833	Picerno	29	8302420				1
8309903	Polla	29	8302422				1
8309904	Atena	29	8302382				1
8309906	Sala Consilina	29	8302425				1
8309907	Sassano-Teggiano	29	8302428				1
8309911	Lagonegro	29	8309911				1
8311019	Termoli	29	8300285				1
8311020	Campomarino	29	8301386				1
8311025	S. Severo	29	0				1
8311028	Rignano Garganico	29	0				1
8311054	Manfredonia	29	8302576				1
8311056	Siponto	29	8302701				1
8311100	Foggia	29	8300287				1
8311101	Incoronata	29	8301607				1
8311103	Cerignola Camp.	29	0				1
8311106	Trinitap.-S.-F-P.	29	0				1
8311108	Barletta	29	8300273				1
8311112	Trani	29	8300286				1
8311113	Bisceglie	29	8300274				1
8311114	Molfetta	29	8300282				1
8311115	Giovinazzo	29	8300773				1
8311119	Bari Centrale	29	8300293				1
8311127	Mola di Bari	29	8300279				1
8311128	Polignano a Mare	29	8300572				1
8311129	Monopoli	29	8300278				1
8311130	Fasano	29	8300276				1
8311131	Cisternino	29	8300774				1
8311132	Ostuni	29	8300284				1
8311136	Brindisi	29	8300281				1
8311141	S. Pietro Vernot.	29	0				1
8311142	Squinzano	29	8300441				1
8311143	Trepuzzi	29	8300442				1
8311145	Lecce	29	8300272				1
8311200	Cervaro	29	8301026				1
8311205	Rocchetta S.A.-L.	29	0				1
8311206	Melfi	29	8302581				1
8311208	Barile	29	8302468				1
8311209	Rionero-Atella-R.	29	0				1
8311302	Venosa-Maschito	29	8302724				1
8311304	Spinazzola	29	8302705				1
8311307	Altamura	29	8302451				1
8311402	Canosa di Puglia	29	8302491				1
8311403	Minervino Murge	29	8302587				1
8311406	Canne della Batt.	29	0				1
8311420	Potenza Centrale	29	0				1
8311456	Grassano-G.-T.	29	0				1
8311458	Ferrandina-P.-M.	29	0				1
8311461	Metaponto	29	8300413				1
8311462	Ginosa	29	8301027				1
8311464	Palagiano-Chiat.	29	0				1
8311465	Taranto	29	8300292				1
8311501	Bitetto-Palo Col.	29	0				1
8311502	Grumo Appula	29	8302406				1
8311504	Acquaviva d.Fonti	29	0				1
8311505	Gioia del Colle	29	8300277				1
8311507	Castellaneta	29	8389072				1
8311508	Palagianello	29	8302416				1
8311509	Palagiano-Mott.	29	0				1
8311510	Massafra	29	8302410				1
8311602	Grottaglie	29	8302556				1
8311603	Francavilla Font.	29	0				1
8311605	Oria	29	0				1
8311606	Latiano	29	8302568				1
8311607	Mesagne	29	8302583				1
8311702	Capaccio-Roccadas	29	0				1
8311703	Paestum	29	8300858				1
8311705	Agropoli-Cast.	29	0				1
8311709	Vallo Lucania-Cas	29	0				1
8311711	Ascea	29	8300570				1
8311712	Pisciotta-Palin.	29	0				1
8311715	Centola	29	8300860				1
8311721	Sapri	29	8300333				1
8311723	Maratea	29	8300317				1
8311725	Praja-Ajeta-Tort.	29	0				1
8311727	Scalea-S.Dom.T.	29	0				1
8311731	Diamante Buonvic.	29	0				1
8311735	Cetraro	29	8301495				1
8311739	Paola	29	8300335				1
8311744	Amantea	29	8300347				1
8311749	Lamezia T. C.le	29	0				1
8311753	Pizzo	29	8300861				1
8311754	Vibo Marina	29	8300357				1
8311757	Briatico	29	8300862				1
8311758	Zambrone	29	8301054				1
8311759	Parghella	29	0				1
8311760	Tropea	29	8300576				1
8311761	Ricadi	29	8301071				1
8311764	Nicotera	29	8300349				1
8311765	Rosarno	29	8300430				1
8311766	Gioia Tauro	29	8300344				1
8311769	Palmi	29	8300853				1
8311770	Bagnara	29	8300348				1
8311772	Scilla	29	8300440				1
8311774	Villa S. Giovanni	29	0				1
8311780	Reggio Cal. Lido	29	0				1
8311781	Reggio Cal. C.le	29	0				1
8311786	Santa Domenica	29	0				1
8311788	Eccellente	29	8301064				1
8311789	Vibo Valentia-P.	29	0				1
8311790	Mileto	29	8301053				1
8311802	Policoro-Tursi	29	8301051				1
8311803	Nova Siri-Rotond.	29	0				1
8311804	Rocca Imperiale	29	8302009				1
8311808	Trebisacce	29	8301052				1
8311811	Sibari	29	8300329				1
8311812	Corigliano Cal.	29	0				1
8311813	Rossano	29	8300290				1
8311814	Mirto-Crosia	29	8301679				1
8311817	Mandatoriccio-C.	29	0				1
8311818	Cariati	29	8300289				1
8311820	Ciro	29	8301028				1
8311823	Crotone	29	8300309				1
8311826	Cutro	29	8300824				1
8311829	Botricello	29	8300825				1
8311830	Cropani	29	8300826				1
8311833	Catanzaro Lido	29	8300312				1
8311837	Soverato	29	8300486				1
8311841	Badolato	29	8301030				1
8311844	Monasterace-Stilo	29	8300871				1
8311847	Roccella Jonica	29	8300325				1
8311848	Gioiosa Ionica	29	0				1
8311850	Siderno	29	8300831				1
8311851	Locri	29	8300316				1
8311853	Ardore	29	8301120				1
8311854	Bovalino	29	8300832				1
8311855	Bianco	29	8300833				1
8311857	Brancaleone	29	8300836				1
8311858	Capo Spartivento	29	8300837				1
8311859	Palizzi	29	8301907				1
8311860	Bova Marina	29	8300838				1
8311861	Condofuri	29	8300839				1
8311863	Melito d Porto S.	29	0				1
8311901	Spezzano Albanese	29	0				1
8311909	Castiglione Cos.	29	0				1
8311910	Cosenza	29	8300575				1
8311951	Lamezia T.-Nic.	29	0				1
8311956	Catanzaro	29	8300315				1
8312002	Palermo Centrale	29	8300341				1
8312008	Bagheria	29	8300360				1
8312013	Trabia	29	8302236				1
8312014	Termini Imerese	29	8300330				1
8312015	Fiumetorto	29	8300844				1
8312019	Cefalu	29	8300308				1
8312023	Fontane Bianche	29	8312023				1
8312024	S.Stefano Cam.-M.	29	8300327				1
8312027	S.Agata di Milit.	29	0				1
8312030	Capo d'Orlando-N.	29	0				1
8312036	Patti-S. Piero P.	29	0				1
8312037	Oliveri-Tindari	29	8301843				1
8312038	Falcone	29	8301499				1
8312041	Barcellona-Castr.	29	0				1
8312042	Milazzo	29	8300321				1
8312100	Trapani	29	8300340				1
8312107	Marsala	29	8300318				1
8312110	Mazara del Vallo	29	8300319				1
8312112	Campobello di M.	29	0				1
8312113	Castelvetrano	29	8300295				1
8312114	Salemi-Gibellina	29	8300355				1
8312120	Castellamm. Golfo	29	0				1
8312134	Palermo Notarbar.	29	0				1
8312150	Alcamo Diramaz.	29	0				1
8312152	Segesta Tempio	29	0				1
8312204	Roccapalumba-Alia	29	8300324				1
8312216	Agrigento C.le	29	0				1
8312237	Villarosa	29	8300489				1
8312238	Enna	29	8300326				1
8312239	Leonforte-Pirato	29	8300052				1
8312240	Dittaino	29	8300053				1
8312244	Catenanuova-Cent.	29	0				1
8312270	Caltagirone	29	8300399				1
8312272	Grammichele	29	8300409				1
8312273	Vizzini-Licodia	29	8300450				1
8312276	Militello	29	8302584				1
8312300	Messina Marittima	29	8300331				1
8312301	Messina Centrale	29	8300332				1
8312317	Taormina-Giardini	29	8300339				1
8312324	Giarre-Riposto	29	8300311				1
8312328	Acireale	29	8300297				1
8312332	Catania Centrale	29	8300307				1
8312338	Bicocca	29	8300842				1
8312340	Lentini Diramaz.	29	0				1
8312341	Lentini	29	8300313				1
8312345	Augusta	29	8300301				1
8312347	Priolo-Melilli	29	8302432				1
8312349	Siracusa	29	8300338				1
8312370	Aragona-Caldare	29	8300300				1
8312372	Grotte	29	8300527				1
8312373	Racalmuto	29	8300528				1
8312375	Canicatti	29	8300305				1
8312380	Caltanissetta X.	29	0				1
8312381	Caltanissetta C.	29	0				1
8312400	Licata	29	8300380				1
8312407	Gela	29	8300310				1
8312410	Vittoria	29	8300491				1
8312411	Comiso	29	8302524				1
8312414	Ragusa	29	8300336				1
8312417	Modica	29	8300462				1
8312418	Scicli	29	8302695				1
8312419	Sampieri	29	8302686				1
8312420	Pozzallo	29	8302642				1
8312421	Ispica	29	8302562				1
8312422	Rosolini	29	8302660				1
8312424	Noto	29	8302609				1
8312426	Avola	29	8302461				1
8312802	Porto Torres	29	8300037				1
8312807	Sassari	29	8300032				1
8312819	Elmas Aeroporto	29	8312819				1
8312852	Golfo Aranci	29	8300518				1
8312855	Olbia	29	8300452				1
8312857	Monti-Telti	29	8301777				1
8312862	Ozieri-Chilivani	29	8300469				1
8312869	Macomer	29	8300456				1
8312878	Oristano	29	8300038				1
8312882	San Gavino	29	8300480				1
8312888	Decimomannu	29	8300376				1
8312891	Cagliari	29	8300039				1
8312950	Iglesias	29	8300948				1
8313515	Reggio d.Calabria	29	0				1
8313520	Bari	29	0				1
8313529	Ventimiglia(fr)	29	8302773				1
8313586	Camporosso Valc.	29	0				1
8313612	Chiusaforte	29	8300082				1
8313653	Maccagno	29	8300864				1
8313765	Tarvisio Citta	29	8300538				1
8313966	Pino transito	29	0				1
8320057	Villasor	29	8302332				1
8320171	Sessano del Molise	29	8302699				1
8320209	Frasso Telesino-Duge	29	8301532				1
8320289	Lison(I)	29	8301632				1
8320318	Bellano-Tartavelle T	29	8300363				1
8320369	Mignano Monte Lungo	29	8301732				1
8320398	Passignano sul Tras.	29	8300470				1
8320449	Ostia Parmense	29	8301832				1
8320558	Bussi	29	8300783				1
8320601	Lamezia Terme-Sambia	29	8301032				1
8320689	Sale Langhe	29	8302132				1
8320718	Matrice-Montagano-S.	29	8302580				1
8320801	S.Maria La Bruna	29	8300894				1
8320849	Camporgiano	29	8301342				1
8320857	Villamaggiore	29	8302342				1
8320926	S. Nicola Melfi	29	8303919				1
8320971	Trappeto	29	8302715				1
8321009	Garbagna	29	8301542				1
8321024	Milano Porta Venezia	29	8389077				1
8321089	La Salle	29	8301642				1
8321249	Ospitaletto-Travagl.	29	8301842				1
8321321	Vignale	29	8300942				1
8321375	Druogno	29	8302809				1
8321401	Guardia Piem. Terme	29	8301042				1
8321489	Sacile-S. Liberale	29	8302142				1
8321561	Borgoratto	29	8301242				1
8321569	Torricola	29	8302242				1
8321598	Pratola Peligna	29	8300786				1
8321649	Chignolo Po	29	8301352				1
8321657	Villeneuve(I)	29	8302352				1
8321691	Marausa	29	8302577				1
8321771	Frasso	29	8302731				1
8321838	S.Severo	29	8300283				1
8321889	S.Martino Buonalberg	29	8301652				1
8321969	Monsampolo del Tront	29	8301752				1
8322049	Pieve Albignola	29	8301852				1
8322121	Cantu	29	8300952				1
8322129	Pontida	29	8301952				1
8322359	Prestinone	29	8302823				1
8322411	Meduna di Livenza	29	8302442				1
8322457	Vercurago-S. Girola.	29	8302362				1
8322487	Amendola	29	8302798				1
8322849	Porcari	29	8301862				1
8322878	Ceriale	29	8300613				1
8323009	Samoggia	29	8302062				1
8323038	Fanzolo	29	8300716				1
8323081	Arsoli	29	8301162				1
8323089	Sante Marie	29	8302162				1
8323211	Benevento P. Rufina	29	8302462				1
8323249	Colorno	29	8301372				1
8323291	Pantanella	29	8302619				1
8323329	Delebio	29	8301472				1
8323438	Caltanissetta Centra	29	8300303				1
8323801	S.Domenica	29	8301072				1
8323809	S.Biagio	29	8302072				1
8323889	Sori	29	8302172				1
8324006	Firenze S. Marco V.	29	8300378				1
8324035	GENOVA	26	8396002				1
8324129	Saline di Reggio	29	8301482				1
8324209	Godo	29	8301582				1
8324369	Montirone	29	8301782				1
8324449	Ponte a Elsa	29	8301882				1
8324521	Genova Quinto al Mar	29	8300982				1
8324558	Castelnuovo di Garfa	29	8300882				1
8324601	Capaccio-Roccadaspid	29	8301082				1
8324638	Francavilla al Mare	29	8300767				1
8324681	Borgo a Buggiano	29	8301182				1
8324769	Tor Sapienza	29	8302282				1
8324811	Carovilli-Roccasicur	29	8302499				1
8324849	Coronella	29	8301392				1
8324878	Ora/Auer	29	8300123				1
