|CET||1||DE||Sigmaringen|Sigmaringen|||8029254|480513N|29|091319E||||OBB|8000069|UIC
|CET||1||DE||Delmenhorst|Delmenhorst|||8013828|530310N|29|083747E||||OBB|8000070|UIC
|CET||1||DE||Derneburg(Han)|Derneburg(Han)|||8013377|520549N|29|100837E||||OBB|8000071|UIC
|CET||1||DE||Simbach/Inn|Simbach/Inn|||8020012|481546N|29|130123E||||OBB|8000072|UIC
|CET||1||DE||Singen(Hohentwiel)|Singen(Hohentwiel)|||8014558|474530N|29|085025E||||OBB|8000073|UIC
|CET||1||DE||Dillenburg|Dillenburg|||8011578|504406N|29|081739E||||OBB|8000074|UIC
|CET||1||DE||Dillingen(Saar)|Dillingen(Saar)|||8025345|492110N|29|064320E||||OBB|8000075|UIC
|CET||1||DE||Soest|Soest|||8010375|513442N|29|080617E||||OBB|8000076|UIC
|CET||1||DE||Donaueschingen|Donaueschingen|||8014529|475652N|29|082956E||||OBB|8000077|UIC
|CET||1||DE||Donauwörth|Donauwörth|||8002042|484250N|29|104617E||||OBB|8000078|UIC
|CET||1||DE||Puttgarden(MS)|Puttgarden(MS)|||8001695|543007N|29|111340E||||OBB|8000079|UIC
|CET||1||DE||Dortmund Hbf|Dortmund Hbf|||8010053|513104N|29|072733E||||OBB|8000080|UIC
|CET||1||DE||Dortmund-Dorstfeld|Dortmund-Dorstfeld|||8010338|513034N|29|072530E||||OBB|8000081|UIC
|CET||1||DE||Düsseldorf Flughafen|Düsseldorf Flughafe|||8039904|511731N|29|064713E||||OBB|8000082|UIC
|CET||1||DE||Dülmen|Dülmen|||8021005|514940N|29|071745E||||OBB|8000083|UIC
|CET||1||DE||Düren|Düren|||8015330|504834N|29|062857E||||OBB|8000084|UIC
|CET||1||DE||Düsseldorf Hbf|Düsseldorf Hbf|||80G0023|511312N|29|064740E||||OBB|8000085|UIC
|CET||1||DE||Duisburg Hbf|Duisburg Hbf|||8010316|512547N|29|064633E||||OBB|8000086|UIC
|CET||1||DE||Solingen Hbf|Solingen Hbf|||8008182|510939N|29|070015E||||OBB|8000087|UIC
|CET||1||DE||Soltau(Han)|Soltau(Han)|||8013646|525859N|29|094952E||||OBB|8000088|UIC
|CET||1||DE||Stade|Stade|||8001209|533546N|29|092837E||||OBB|8000089|UIC
|CET||1||DE||Eichenberg|Eichenberg|||8013046|512229N|29|095517E||||OBB|8000090|UIC
|CET||1||DE||Steinach(b Rothenburg ob der Tauber)|Steinach(b Rothenbur|||8022693|492712N|29|101625E||||OBB|8000091|UIC
|CET||1||DE||Elmshorn|Elmshorn|||8001288|534514N|29|093934E||||OBB|8000092|UIC
|CET||1||DE||Elze(Han)|Elze(Han)|||8013420|520713N|29|094449E||||OBB|8000093|UIC
|CET||1||DE||Engers|Engers|||8019493|502534N|29|073249E||||OBB|8000094|UIC
|CET||1||DE||Straubing|Straubing|||8026397|485237N|29|123427E||||OBB|8000095|UIC
|CET||1||DE||Stuttgart Hbf|Stuttgart Hbf|||8029376|484703N|29|091054E||||OBB|8000096|UIC
|CET||1||DE||Essen Hbf|Essen Hbf|||8010184|512705N|29|070053E||||OBB|8000098|UIC
|CET||1||DE||Essen-Steele|Essen-Steele|||8010209|512702N|29|070432E||||OBB|8000099|UIC
|CET||1||DE||Euskirchen|Euskirchen|||8015427|503928N|29|064732E||||OBB|8000100|UIC
|CET||1||DE||Eutingen im Gäu|Eutingen im Gäu|||8029398|482848N|29|084656E||||OBB|8000101|UIC
|CET||1||DE||Finnentrop|Finnentrop|||8008267|511023N|29|075752E||||OBB|8000102|UIC
|CET||1||DE||Flensburg|Flensburg|||8001427|544627N|29|092611E||||OBB|8000103|UIC
|CET||1||DE||Frankenberg(Eder)|Frankenberg(Eder)|||8005310|510316N|29|084721E||||OBB|8000104|UIC
|CET||1||DE||Frankfurt(Main)Hbf|Frankfurt(Main)Hbf|||8011068|500626N|29|083950E||||OBB|8000105|UIC
|CET||1||DE||Frankfurt-Höchst|Frankfurt-Höchst|||8011101|500609N|29|083233E||||OBB|8000106|UIC
|CET||1||DE||Freiburg(Breisgau) Hbf|Freiburg(Breisgau) H|||8014350|475952N|29|075028E||||OBB|8000107|UIC
|CET||1||DE||Freilassing (Oberbayern) Bahnhof (Namensersatz D)|Freilassing (Oberbay|||8020110|475013N|29|125838E||||OBB|8000108|UIC
|CET||1||DE||Freudenstadt Hbf|Freudenstadt Hbf|||8029492|482737N|29|082544E||||OBB|8000110|UIC
|CET||1||DE||Friedberg(Hess)|Friedberg(Hess)|||8011381|501957N|29|084543E||||OBB|8000111|UIC
|CET||1||DE||Friedrichshafen Stadt|Friedrichshafen Stad|||8029162|473912N|29|092826E||||OBB|8000112|UIC
|CET||1||DE||Fröndenberg|Fröndenberg|||8008205|512817N|29|074544E||||OBB|8000113|UIC
|CET||1||DE||Fürth(Bay)Hbf|Fürth(Bay)Hbf|||8022188|492811N|29|105924E||||OBB|8000114|UIC
|CET||1||DE||Fulda|Fulda|||8005637|503317N|29|094102E||||OBB|8000115|UIC
|CET||1||DE||Traunstein in Bayern|Traunstein in Bayern|||8020117|475211N|29|123820E||||OBB|8000116|UIC
|CET||1||DE||Gelnhausen|Gelnhausen|||8011044|501147N|29|091121E||||OBB|8000117|UIC
|CET||1||DE||Gelsenkirchen Hbf|Gelsenkirchen Hbf|||8010144|513018N|29|070609E||||OBB|8000118|UIC
|CET||1||DE||Geltendorf|Geltendorf|||8002156|480621N|29|110216E||||OBB|8000119|UIC
|CET||1||DE||Gemünden(Main)|Gemünden(Main)|||8022549|500300N|29|094200E||||OBB|8000120|UIC
|CET||1||DE||Gensingen-Horrweiler|Gensingen-Horrweiler|||8019230|495354N|29|075617E||||OBB|8000121|UIC
|CET||1||DE||Treuchtlingen|Treuchtlingen|||8020369|485741N|29|105429E||||OBB|8000122|UIC
|CET||1||DE||Gerolstein|Gerolstein|||8025037|501326N|29|063937E||||OBB|8000123|UIC
