AMA|8572700|en|ZOFINGEN HENZMANNST|ZOFINGEN HENZMANNST
AMA|8572701|en|ZOFINGEN FALKEISENM|ZOFINGEN FALKEISENM
AMA|8572702|en|ZOFINGEN MUEHLEWIESE|ZOFINGEN MUEHLEWIES
AMA|8572703|en|STRENGELBACH KATH K|STRENGELBACH KATH K
AMA|8572704|en|VORDEMWALD WEIERDEN|VORDEMWALD WEIERDEN
AMA|8572705|en|VORDEMWALD ISELISHO|VORDEMWALD ISELISHO
AMA|8572706|en|VORDEMWALD SCHULHAU|VORDEMWALD SCHULHAU
AMA|8572707|en|VORDEMWALD REST TA|VORDEMWALD REST TA
AMA|8572710|en|PFAFFNAU DORFPLATZ|PFAFFNAU DORFPLATZ
AMA|8572711|en|ROGGLISWIL NIEDERWI|ROGGLISWIL NIEDERWI
AMA|8572712|en|ST URBAN SONNHALDE|ST URBAN SONNHALDE
AMA|8572713|en|ST URBAN BIRCHMATT|ST URBAN BIRCHMATT
AMA|8572714|en|St. Urban, Klinik|St. Urban, Klinik
AMA|8572715|en|St. Urban, Bahnhof|St. Urban, Bahnhof
AMA|8572716|en|ZOFINGEN TAGBLATT|ZOFINGEN TAGBLATT
AMA|8572717|en|STRENGELBACH SCHUERL|STRENGELBACH SCHUER
AMA|8572719|en|STRENGELBACH SAEGETS|STRENGELBACH SAEGET
AMA|8572720|en|STRENGELBACH HARDMA|STRENGELBACH HARDMA
AMA|8572721|en|STRENGELBACH ALTERS|STRENGELBACH ALTERS
AMA|8572723|en|BRITTNAU NELKENWEG|BRITTNAU NELKENWEG
AMA|8572724|en|BRITTNAU KLEINFELD|BRITTNAU KLEINFELD
AMA|8572725|en|BRITTNAU EINMUENDUNG|BRITTNAU EINMUENDUN
AMA|8572726|en|BRITTNAU ABZW BAHN|BRITTNAU ABZW BAHN
AMA|8572727|en|Brittnau-Wikon|Brittnau-Wikon
AMA|8572728|en|ZOFINGEN OBERER STA|ZOFINGEN OBERER STA
AMA|8572729|en|REIDEN SONNE|REIDEN SONNE
AMA|8572730|en|REIDEN FRIEDMATTSTR|REIDEN FRIEDMATTSTR
AMA|8572731|en|BRITTNAU LIEBIGEN|BRITTNAU LIEBIGEN
AMA|8572733|en|LANGNAU B RE OBERD|LANGNAU B RE OBERD
AMA|8572740|en|BRITTNAU LAERCHENWEG|BRITTNAU LAERCHENWE
AMA|8572741|en|ZOFINGEN HALDENWEG|ZOFINGEN HALDENWEG
AMA|8572742|en|ZOFINGEN WAESSERMAT|ZOFINGEN WAESSERMAT
AMA|8572743|en|ZOFINGEN INDUSTRIE B|ZOFINGEN INDUSTRIE
AMA|8572744|en|Muri AG|Muri AG
AMA|8572745|en|Zofingen|Zofingen
AMA|8572747|en|Bremgarten|Bremgarten
AMA|8572748|en|Stein-Säckingen|Stein-Säckingen
AMA|8572752|en|UFHUSEN KAESEREI DOR|UFHUSEN KAESEREI DO
AMA|8572753|en|UFHUSEN RUEFSWIL|UFHUSEN RUEFSWIL
AMA|8572754|en|LUTHERN DORF SCHACH|LUTHERN DORF SCHACH
AMA|8572755|en|LUTHERN DORF GIRSTO|LUTHERN DORF GIRSTO
AMA|8572756|en|LUTHERN DORF RUEEDIS|LUTHERN DORF RUEEDI
AMA|8572757|en|HOFSTATT CH GRUENENB|HOFSTATT CH GRUENEN
AMA|8572758|en|LUTHERN DORF WIEDEN|LUTHERN DORF WIEDEN
AMA|8572759|en|LUTHERN DORF CHRUTZ|LUTHERN DORF CHRUTZ
AMA|8572760|en|NEBIKON BAHNHOF|NEBIKON BAHNHOF
AMA|8572761|en|NEBIKON KAESEREI|NEBIKON KAESEREI
AMA|8572763|en|SCHOETZ ST MAURITZ|SCHOETZ ST MAURITZ
AMA|8572764|en|SCHOETZ FELD|SCHOETZ FELD
AMA|8572765|en|SCHOETZ GLAENG|SCHOETZ GLAENG
AMA|8572766|en|EBERSECKEN BADACHTA|EBERSECKEN BADACHTA
AMA|8572767|en|EBERSECKEN DORF|EBERSECKEN DORF
AMA|8572768|en|ZELL LU BAHNHOF|ZELL LU BAHNHOF
AMA|8572769|en|ZELL LU KIRCHE|ZELL LU KIRCHE
AMA|8572770|en|FISCHBACH LU LEIMBUE|FISCHBACH LU LEIMBU
AMA|8572771|en|FISCHBACH LU ALTE P|FISCHBACH LU ALTE P
AMA|8572772|en|FISCHBACH LU KRONE|FISCHBACH LU KRONE
AMA|8572773|en|FISCHBACH LU REIFER|FISCHBACH LU REIFER
AMA|8572774|en|GROSSDIETWIL POST|GROSSDIETWIL POST
AMA|8572775|en|GROSSDIETWIL SANDGR|GROSSDIETWIL SANDGR
AMA|8572776|en|ALTBUERON HILTBRUNNE|ALTBUERON HILTBRUNN
AMA|8572777|en|ALTBUERON POST|ALTBUERON POST
AMA|8572778|en|ALTBUERON HALDE|ALTBUERON HALDE
AMA|8572779|en|ALTBUERON FELD|ALTBUERON FELD
AMA|8572780|en|ALTBUERON GRUENBACH|ALTBUERON GRUENBACH
AMA|8572781|en|ST URBAN UNTERBERG|ST URBAN UNTERBERG
AMA|8572785|en|ST URBAN TUNDWILER|ST URBAN TUNDWILER
AMA|8572786|en|FELSBERG BRUGG|FELSBERG BRUGG
AMA|8572788|en|WILLISAU BAHNHOF|WILLISAU BAHNHOF
AMA|8572790|en|WILLISAU SCHLUESSELA|WILLISAU SCHLUESSEL
AMA|8572791|en|WILLISAU ZOPFMATT|WILLISAU ZOPFMATT
AMA|8572792|en|KAEPPELIMATT B WILLI|KAEPPELIMATT B WILL
AMA|8572793|en|WILLISAU FELD|WILLISAU FELD
AMA|8572794|en|WILLISAU BREITEN|WILLISAU BREITEN
AMA|8572795|en|WILLISAU FELDMATT K|WILLISAU FELDMATT K
AMA|8572797|en|HERGISWIL LU UNTERE|HERGISWIL LU UNTERE
AMA|8572798|en|HERGISWIL LU POST|HERGISWIL LU POST
AMA|8572799|en|HERGISWIL LU LUEGEN|HERGISWIL LU LUEGEN
AMA|8572800|en|HUEBELI LU HINTERSAG|HUEBELI LU HINTERSA
AMA|8572801|en|HUEBELI LU SAGEMATT|HUEBELI LU SAGEMATT
AMA|8572802|en|WILLISAU WIDENMATT|WILLISAU WIDENMATT
AMA|8572804|en|ALBERSWIL BURGRAIN|ALBERSWIL BURGRAIN
AMA|8572805|en|ETTISWIL OBERDORF|ETTISWIL OBERDORF
AMA|8572806|en|ETTISWIL HINTERDORF|ETTISWIL HINTERDORF
AMA|8572807|en|ALBERSWIL UNTERDORF|ALBERSWIL UNTERDORF
AMA|8572808|en|SCHOETZ MOOSBRUECKE|SCHOETZ MOOSBRUECKE
AMA|8572809|en|SCHOETZ NEUBUEHL|SCHOETZ NEUBUEHL
AMA|8572810|en|ALTISHOFEN BAECKEREI|ALTISHOFEN BAECKERE
AMA|8572811|en|ALTISHOFEN UNTERDRF|ALTISHOFEN UNTERDRF
AMA|8572816|en|MENZNAU POST|MENZNAU POST
AMA|8572818|en|MENZNAU UNTERTREIEN|MENZNAU UNTERTREIEN
AMA|8572820|en|MENZNAU HOEHE|MENZNAU HOEHE
AMA|8572821|en|TWERENEGG ALTE POST|TWERENEGG ALTE POST
AMA|8572822|en|TWERENEGG SCHULHAUS|TWERENEGG SCHULHAUS
AMA|8572823|en|MENZBERG BUCHEN|MENZBERG BUCHEN
AMA|8572824|en|MENZBERG BUCHENSAEGE|MENZBERG BUCHENSAEG
AMA|8572825|en|MENZBERG GUTENEGG|MENZBERG GUTENEGG
AMA|8572826|en|MENZBERG HASENRANK|MENZBERG HASENRANK
AMA|8572827|en|MENZBERG ABZW OBER|MENZBERG ABZW OBER
AMA|8572830|en|MALTERS SCHUERMATT|MALTERS SCHUERMATT
AMA|8572832|en|HASLE LU POST|HASLE LU POST
AMA|8572833|en|HASLE LU BAHNHOF|HASLE LU BAHNHOF
AMA|8572834|en|HABSCHWANDEN SCHULHA|HABSCHWANDEN SCHULH
AMA|8572835|en|HABSCHWANDEN ENNETE|HABSCHWANDEN ENNETE
AMA|8572836|en|HABSCHWANDEN DIEPLE|HABSCHWANDEN DIEPLE
AMA|8572837|en|BRAMBODEN GLASHUETTE|BRAMBODEN GLASHUETT
AMA|8572838|en|BRAMBODEN SEEBLI LU|BRAMBODEN SEEBLI LU
AMA|8572839|en|BRAMBODEN KIRCHPLA|BRAMBODEN KIRCHPLA
AMA|8572840|en|Wolhusen|Wolhusen
AMA|8572841|en|WOLHUSEN KREISEL|WOLHUSEN KREISEL
AMA|8572844|en|WOLHUSEN MARKT|WOLHUSEN MARKT
AMA|8572845|en|WOLHUSEN EMSERN|WOLHUSEN EMSERN
AMA|8572846|en|WOLHUSEN NEUEMSERN R|WOLHUSEN NEUEMSERN
AMA|8572849|en|BURGMATT FONTANNEN|BURGMATT FONTANNEN
AMA|8572850|en|DOPPLESCHWAND SPITT|DOPPLESCHWAND SPITT
AMA|8572851|en|DOPPLESCHWAND HOHFU|DOPPLESCHWAND HOHFU
AMA|8572852|en|DOPPLESCHWAND BRUEGG|DOPPLESCHWAND BRUEG
AMA|8572853|en|ROMOOS FLUEHBODEN|ROMOOS FLUEHBODEN
AMA|8572854|en|ROMOOS TALHERRENBURG|ROMOOS TALHERRENBUR
AMA|8572855|en|ROMOOS ZYBERLIBAHN|ROMOOS ZYBERLIBAHN
AMA|8572856|en|ROMOOS ADLISBERG|ROMOOS ADLISBERG
AMA|8572858|en|ROMOOS SCHWAENDI|ROMOOS SCHWAENDI
AMA|8572859|en|ROMOOS HOLZWAEGE|ROMOOS HOLZWAEGE
AMA|8572862|en|WIGGEN EGGHUS|WIGGEN EGGHUS
AMA|8572863|en|MARBACH LU KAESEREI|MARBACH LU KAESEREI
AMA|8572864|en|SCHANGNAU WALD|SCHANGNAU WALD
AMA|8572865|en|SCHANGNAU GRUNACHEN|SCHANGNAU GRUNACHEN
AMA|8572866|en|SCHANGNAU STEIN|SCHANGNAU STEIN
AMA|8572867|en|SCHANGNAU LEU|SCHANGNAU LEU
AMA|8572868|en|BUMBACH BOEDELI|BUMBACH BOEDELI
AMA|8572869|en|BUMBACH SCHWAND|BUMBACH SCHWAND
AMA|8572870|en|Schüpfheim|Schüpfheim
AMA|8572871|en|Schüpfheim, Landbr|Schüpfheim, Landbrü
AMA|8572872|en|Schüpfheim, Badhus|Schüpfheim, Badhu
AMA|8572873|en|Schüpfheim, Wegmatt|Schüpfheim, Wegmatt
AMA|8572874|en|Flühli LU, Usser-La|Flühli LU, Usser-La
AMA|8572875|en|Flühli LU, Matzenba|Flühli LU, Matzenba
AMA|8572876|en|Flühli LU, Torbach|Flühli LU, Torbac
AMA|8572877|en|Flühli LU, Hüttlen|Flühli LU, Hüttlene
AMA|8572878|en|Flühli LU, Hochwald|Flühli LU, Hochwal
AMA|8572879|en|Sörenberg, Mittlere|Sörenberg, Mittler
AMA|8572881|en|Sörenberg, Camping|Sörenberg, Campin
AMA|8572882|en|Sörenberg, Schulhau|Sörenberg, Schulhau
AMA|8572883|en|SOERENBERG FLUEHHUET|SOERENBERG FLUEHHUE
AMA|8572884|en|SOERENBERG SCHWAENDI|SOERENBERG SCHWAEND
AMA|8572885|en|SOERENBERG HABCHEGG|SOERENBERG HABCHEGG
AMA|8572886|en|GISWIL EMMENRANK|GISWIL EMMENRANK
AMA|8572887|en|GISWIL JWI|GISWIL JWI
AMA|8572888|en|GISWIL ABZW BROSMA|GISWIL ABZW BROSMA
AMA|8572889|en|GISWIL BUECHENEGG|GISWIL BUECHENEGG
AMA|8572890|en|GISWIL BAERECKEN|GISWIL BAERECKEN
AMA|8572891|en|GISWIL RUETIMATT|GISWIL RUETIMATT
AMA|8572892|en|GISWIL KIRCHE|GISWIL KIRCHE
AMA|8572893|en|Giswil|Giswil
AMA|8572898|en|KERNS FORIBACH|KERNS FORIBACH
AMA|8572900|en|KERNS KERNWALD|KERNS KERNWALD
AMA|8572901|en|ENNETMOOS WALDHEIM|ENNETMOOS WALDHEIM
AMA|8572902|en|ENNETMOOS SCHUETZENH|ENNETMOOS SCHUETZEN
AMA|8572903|en|ENNETMOOS MORGENSTER|ENNETMOOS MORGENSTE
AMA|8572904|en|SARNEN EI|SARNEN EI
AMA|8572905|en|STALDEN SARNEN BRUEN|STALDEN SARNEN BRUE
AMA|8572907|en|KAEGISWIL SCHLIEREN|KAEGISWIL SCHLIEREN
AMA|8572909|en|ALPNACH DORF BAHNHF|ALPNACH DORF BAHNHF
AMA|8572910|en|SARNEN KIRCHHOFEN|SARNEN KIRCHHOFEN
AMA|8572911|en|KERNS BODACHER|KERNS BODACHER
AMA|8572912|en|ST NIKLAUSEN OW AL|ST NIKLAUSEN OW AL
AMA|8572913|en|ST NIKLAUSEN OW EI|ST NIKLAUSEN OW EI
AMA|8572914|en|ST NIKLAUSEN OW GE|ST NIKLAUSEN OW GE
AMA|8572915|en|MELCHTAL WEIDLI|MELCHTAL WEIDLI
AMA|8572916|en|Sachseln|Sachseln
AMA|8572917|en|GROSSTEIL SCHULHAUS|GROSSTEIL SCHULHAUS
AMA|8572918|en|GROSSTEIL UNTERNI|GROSSTEIL UNTERNI
AMA|8572919|en|KLEINTEIL POST|KLEINTEIL POST
AMA|8572920|en|WOLFENSCHIESSEN ALTE|WOLFENSCHIESSEN ALT
AMA|8572921|en|WOLFENSCHIESSEN BUR|WOLFENSCHIESSEN BUR
AMA|8572922|en|WOLFENSCHIESSEN SCH|WOLFENSCHIESSEN SCH
AMA|8572923|en|STANS CH LAENDERP|STANS CH LAENDERP
AMA|8572925|en|STANS CH GALGENRIED|STANS CH GALGENRIED
AMA|8572926|en|STANSSTAD SEEHOF|STANSSTAD SEEHOF
AMA|8572927|en|STANSSTAD SCHUETZEN|STANSSTAD SCHUETZEN
AMA|8572928|en|Stansstad|Stansstad
AMA|8572929|en|STANSSTAD WERKHOF|STANSSTAD WERKHOF
AMA|8572931|en|STANSSTAD SEEWLI|STANSSTAD SEEWLI
AMA|8572938|en|STANS CH METTENWEG|STANS CH METTENWEG
AMA|8572939|en|STANS CH PILATUSWER|STANS CH PILATUSWER
AMA|8572941|en|ENNETBUERGEN OELTROT|ENNETBUERGEN OELTRO
AMA|8572942|en|ENNETBUERGEN STRANDB|ENNETBUERGEN STRAND
AMA|8572943|en|BUOCHS AUSSERDORF|BUOCHS AUSSERDORF
AMA|8572944|en|BUOCHS SCHUERMATT|BUOCHS SCHUERMATT
AMA|8572945|en|BUOCHS LINDEN|BUOCHS LINDEN
AMA|8572946|en|BUOCHS UNTERFELD|BUOCHS UNTERFELD
AMA|8572947|en|BECKENRIED BODEN|BECKENRIED BODEN
AMA|8572948|en|BECKENRIED FELLERWI|BECKENRIED FELLERWI
AMA|8572950|en|EMMETTEN SCHOENECK|EMMETTEN SCHOENECK
AMA|8572951|en|EMMETTEN HATTIG|EMMETTEN HATTIG
AMA|8572952|en|EMMETTEN MARCH|EMMETTEN MARCH
AMA|8572953|en|SEELISBERG LAUI|SEELISBERG LAUI
AMA|8572954|en|SEELISBERG GEISSWEG|SEELISBERG GEISSWEG
AMA|8572955|en|SEELISBERG SEELI|SEELISBERG SEELI
AMA|8572957|en|SEELISBERG HOTEL SO|SEELISBERG HOTEL SO
AMA|8572958|en|SEELISBERG DORF|SEELISBERG DORF
AMA|8572959|en|SEELISBERG BAHNHOF|SEELISBERG BAHNHOF
AMA|8572960|en|BECKENRIED HOEFE|BECKENRIED HOEFE
AMA|8572961|en|SURSEE PARK|SURSEE PARK
AMA|8572964|en|SCHENKON DORF|SCHENKON DORF
AMA|8572965|en|SCHENKON ZELLFELD|SCHENKON ZELLFELD
AMA|8572966|en|SCHENKON HALDENWEID|SCHENKON HALDENWEID
AMA|8572967|en|SCHENKON TANNBERG|SCHENKON TANNBERG
AMA|8572969|en|GUNZWIL CHOMMLE|GUNZWIL CHOMMLE
AMA|8572970|en|GUNZWIL HOLDERN|GUNZWIL HOLDERN
AMA|8572971|en|GUNZWIL HASENHUSEN|GUNZWIL HASENHUSEN
AMA|8572974|en|GUNZWIL KAGISWIL|GUNZWIL KAGISWIL
AMA|8572975|en|GUNZWIL POST|GUNZWIL POST
AMA|8572976|en|GUNZWIL LINDEN|GUNZWIL LINDEN
AMA|8572981|en|ST ERHARD CH DORF|ST ERHARD CH DORF
AMA|8572983|en|KNUTWIL HOFACKER|KNUTWIL HOFACKER
AMA|8572984|en|KNUTWIL ALTE POST|KNUTWIL ALTE POST
AMA|8572988|en|BUCHS LU EINTRACHT|BUCHS LU EINTRACHT
AMA|8572990|en|BUCHS LU WENDEPLATZ|BUCHS LU WENDEPLATZ
AMA|8572991|en|UFFIKON KANTONSSTRAS|UFFIKON KANTONSSTRA
AMA|8572992|en|DAGMERSELLEN DORF|DAGMERSELLEN DORF
AMA|8572995|en|SURSEE SURENTALSTRA|SURSEE SURENTALSTRA
AMA|8573000|en|SCHLIERBACH OBERDORF|SCHLIERBACH OBERDOR
AMA|8573001|en|SCHLIERBACH DORF|SCHLIERBACH DORF
AMA|8573002|en|ETZELWIL|ETZELWIL
AMA|8573003|en|EICH SEEMATT|EICH SEEMATT
AMA|8573004|en|SEMPACH STADT MEIER|SEMPACH STADT MEIER
AMA|8573005|en|SEMPACH STADT VOGEL|SEMPACH STADT VOGEL
AMA|8573006|en|SEMPACH STADT SEESA|SEMPACH STADT SEESA
AMA|8573008|en|SEMPACH STATION|SEMPACH STATION
AMA|8573016|en|BONADUZ ALTE POST|BONADUZ ALTE POST
AMA|8573017|en|BONADUZ CRUSCH|BONADUZ CRUSCH
AMA|8573022|en|LUZERN PILATUSPLATZ|LUZERN PILATUSPLATZ
AMA|8573024|en|LUZERN KASERNENPLAT|LUZERN KASERNENPLAT
AMA|8573027|en|REUSSBUEHL FROHBURG|REUSSBUEHL FROHBURG
AMA|8573032|en|EMMENBRUECKE RIFFIG|EMMENBRUECKE RIFFIG
AMA|8573033|en|EMMENBRUECKE LOHRENS|EMMENBRUECKE LOHREN
AMA|8573034|en|EMMENBRUECKE STRASSE|EMMENBRUECKE STRASS
AMA|8573035|en|EMMENBRUECKE HOLZHOF|EMMENBRUECKE HOLZHO
AMA|8573036|en|EMMENBRUECKE GEISSEL|EMMENBRUECKE GEISSE
AMA|8573037|en|NEUENKIRCH WEIERHUES|NEUENKIRCH WEIERHUE
AMA|8573039|en|NEUENKIRCH KIRCHE|NEUENKIRCH KIRCHE
AMA|8573040|en|NEUENKIRCH KLOESTERL|NEUENKIRCH KLOESTER
AMA|8573041|en|NEUENKIRCH FELDMATT|NEUENKIRCH FELDMATT
AMA|8573042|en|RHAEZUENS LUFTSEILBA|RHAEZUENS LUFTSEILB
AMA|8573043|en|LUZERN EICHHOF|LUZERN EICHHOF
AMA|8573044|en|KRIENS FELDMUEHLE|KRIENS FELDMUEHLE
AMA|8573045|en|OBERNAU CH STAMPFEL|OBERNAU CH STAMPFEL
AMA|8573046|en|OBERNAU CH DORF|OBERNAU CH DORF
AMA|8573047|en|OBERNAU CH FELDMATT|OBERNAU CH FELDMATT
AMA|8573048|en|OBERNAU CH OBERROD|OBERNAU CH OBERROD
AMA|8573049|en|OBERNAU CH SCHI ST|OBERNAU CH SCHI ST
AMA|8573050|en|HERGISWALD KIRCHE|HERGISWALD KIRCHE
AMA|8573051|en|HERGISWALD BAUERNHA|HERGISWALD BAUERNHA
AMA|8573053|en|EIGENTHAL TALBODEN|EIGENTHAL TALBODEN
AMA|8573054|en|LUZERN SCHWANENPLAT|LUZERN SCHWANENPLAT
AMA|8573055|en|LUZERN LUZERNERHOF|LUZERN LUZERNERHOF
AMA|8573056|en|LUZERN GAERTNERSTRAS|LUZERN GAERTNERSTRA
AMA|8573058|en|LUZERN UNTERLOECHLI|LUZERN UNTERLOECHLI
AMA|8573059|en|EBIKON SCHWEIZERHEI|EBIKON SCHWEIZERHEI
AMA|8573060|en|EBIKON SCHLOESSLI|EBIKON SCHLOESSLI
AMA|8573061|en|EBIKON BUEHL|EBIKON BUEHL
AMA|8573062|en|ADLIGENSWIL STUBEN|ADLIGENSWIL STUBEN
AMA|8573063|en|ADLIGENSWIL WIDSPUEE|ADLIGENSWIL WIDSPUE
AMA|8573064|en|ADLIGENSWIL BLATTE|ADLIGENSWIL BLATTE
AMA|8573065|en|ADLIGENSWIL SAGI|ADLIGENSWIL SAGI
AMA|8573066|en|ADLIGENSWIL CHLIAEBN|ADLIGENSWIL CHLIAEB
AMA|8573068|en|UDLIGENSWIL GOETZENT|UDLIGENSWIL GOETZEN
AMA|8573069|en|UDLIGENSWIL NEUHEIM|UDLIGENSWIL NEUHEIM
AMA|8573070|en|UDLIGENSWIL ALTE PO|UDLIGENSWIL ALTE PO
AMA|8573071|en|UDLIGENSWIL SCHUETZE|UDLIGENSWIL SCHUETZ
AMA|8573072|en|UDLIGENSWIL DREIANG|UDLIGENSWIL DREIANG
AMA|8573073|en|MEIERSKAPPEL ROBMAT|MEIERSKAPPEL ROBMAT
AMA|8573075|en|MEIERSKAPPEL FEISSEN|MEIERSKAPPEL FEISSE
AMA|8573076|en|MEIERSKAPPEL KAEPPEL|MEIERSKAPPEL KAEPPE
AMA|8573077|en|MEIERSKAPPEL DORFPL|MEIERSKAPPEL DORFPL
AMA|8573078|en|ROTKREUZ BREITFELD|ROTKREUZ BREITFELD
AMA|8573079|en|ROTKREUZ WEIDSTRASS|ROTKREUZ WEIDSTRASS
AMA|8573080|en|ROTKREUZ SCHULANLAG|ROTKREUZ SCHULANLAG
AMA|8573086|en|AMSTEG ST ANTON|AMSTEG ST ANTON
AMA|8573087|en|ALTDORF UR HAGENSCH|ALTDORF UR HAGENSCH
AMA|8573089|en|ALTDORF UR ALLMEND|ALTDORF UR ALLMEND
AMA|8573092|en|SEEDORF UR SCHLOSS|SEEDORF UR SCHLOSS
AMA|8573094|en|SEEDORF UR BOLZBACH|SEEDORF UR BOLZBACH
AMA|8573098|en|ISENTHAL CHAEPPELI|ISENTHAL CHAEPPELI
AMA|8573099|en|ISENTHAL HEISSRUETI|ISENTHAL HEISSRUETI
AMA|8573100|en|ISENTHAL SCHWYBOGENB|ISENTHAL SCHWYBOGEN
AMA|8573101|en|ISENTHAL WEID FURGG|ISENTHAL WEID FURGG
AMA|8573102|en|ISENTHAL SCHWANDEN|ISENTHAL SCHWANDEN
AMA|8573103|en|ISENTHAL SCHLUCHEN|ISENTHAL SCHLUCHEN
AMA|8573104|en|ISENTHAL CHLIWAELDLI|ISENTHAL CHLIWAELDL
AMA|8573105|en|ISENTHAL STETTLI|ISENTHAL STETTLI
AMA|8573106|en|Göschenen|Göschenen
AMA|8573107|en|GOESCHENEN DORF|GOESCHENEN DORF
AMA|8573108|en|GOESCHENEN ABFRUTT|GOESCHENEN ABFRUTT
AMA|8573109|en|GOESCHENEN ABZW SAL|GOESCHENEN ABZW SAL
AMA|8573110|en|WIGGEN B GOESCHENEN|WIGGEN B GOESCHENEN
AMA|8573111|en|GOESCHENEN ABZW VOR|GOESCHENEN ABZW VOR
AMA|8573112|en|GWUEEST|GWUEEST
AMA|8573116|en|ALTDORF UR KOLLEG|ALTDORF UR KOLLEG
AMA|8573117|en|BUERGLEN UR HARTOLF|BUERGLEN UR HARTOLF
AMA|8573118|en|BUERGLEN UR ST SEBA|BUERGLEN UR ST SEBA
AMA|8573119|en|SPIRINGEN GRINDLI|SPIRINGEN GRINDLI
AMA|8573120|en|SPIRINGEN LOCHERBAC|SPIRINGEN LOCHERBAC
AMA|8573121|en|SPIRINGEN HOLZBODEN|SPIRINGEN HOLZBODEN
AMA|8573122|en|SPIRINGEN KIPFEN TR|SPIRINGEN KIPFEN TR
AMA|8573123|en|SPIRINGEN GLAETTI|SPIRINGEN GLAETTI
AMA|8573124|en|UNTERSCHAECHEN STUTZ|UNTERSCHAECHEN STUT
AMA|8573125|en|UNTERSCHAECHEN RIBI|UNTERSCHAECHEN RIBI
AMA|8573126|en|UNTERSCHAECHEN FRITT|UNTERSCHAECHEN FRIT
AMA|8573127|en|UNTERSCHAECHEN UNTER|UNTERSCHAECHEN UNTE
AMA|8573128|en|URNERBODEN VORFRUTT|URNERBODEN VORFRUTT
AMA|8573129|en|LINTHAL OBERBERG|LINTHAL OBERBERG
AMA|8573130|en|LINTHAL POST|LINTHAL POST
AMA|8573132|en|SISIKON BAHNHOF|SISIKON BAHNHOF
AMA|8573133|en|SISIKON BINZENEGG|SISIKON BINZENEGG
AMA|8573134|en|RIEMENSTALDEN RIEDB|RIEMENSTALDEN RIEDB
AMA|8573135|en|RIEMENSTALDEN HUESER|RIEMENSTALDEN HUESE
AMA|8573136|en|RIEMENSTALDEN LANGR|RIEMENSTALDEN LANGR
AMA|8573137|en|RIEMENSTALDEN ALTE|RIEMENSTALDEN ALTE
AMA|8573139|en|RIEMENSTALDEN CHAEPP|RIEMENSTALDEN CHAEP
AMA|8573141|en|Hospental|Hospental
AMA|8573142|en|MAETTELI|MAETTELI
AMA|8573143|en|AIROLO GALLERIA BAN|AIROLO GALLERIA BAN
AMA|8573144|en|AIROLO PIAN SECCO B|AIROLO PIAN SECCO B
AMA|8573145|en|MOTTO BARTOLA|MOTTO BARTOLA
AMA|8573146|en|HOSPENTAL ZUMDORF|HOSPENTAL ZUMDORF
AMA|8573148|en|MENZINGEN BRETTIGEN|MENZINGEN BRETTIGEN
AMA|8573149|en|MENZINGEN WILEN|MENZINGEN WILEN
AMA|8573150|en|FINSTERSEE SEEHOF|FINSTERSEE SEEHOF
AMA|8573157|en|UNTERVAZ KIRCHGASSE|UNTERVAZ KIRCHGASSE
AMA|8573158|en|LANGNAU AM ALBIS HIN|LANGNAU AM ALBIS HI
AMA|8573159|en|LANGNAU AM ALBIS MIT|LANGNAU AM ALBIS MI
AMA|8573160|en|LANGNAU AM ALBIS DO|LANGNAU AM ALBIS DO
AMA|8573161|en|LANGNAU GATTIKON BA|LANGNAU GATTIKON BA
AMA|8573162|en|GATTIKON GATTIKERHOF|GATTIKON GATTIKERHO
AMA|8573163|en|GATTIKON GATTIKERHOE|GATTIKON GATTIKERHO
AMA|8573164|en|THALWIL FELDSTRASSE|THALWIL FELDSTRASSE
AMA|8573165|en|THALWIL SCHUETZENHAU|THALWIL SCHUETZENHA
AMA|8573166|en|THALWIL MUEHLEBACHPL|THALWIL MUEHLEBACHP
AMA|8573169|en|HAUSEN AM ALBIS GRI|HAUSEN AM ALBIS GRI
AMA|8573170|en|RIFFERSWIL SELEGER|RIFFERSWIL SELEGER
AMA|8573171|en|RIFFERSWIL UNTERRIF|RIFFERSWIL UNTERRIF
AMA|8573172|en|METTMENSTETTEN HERF|METTMENSTETTEN HERF
AMA|8573173|en|AEUGST AM ALBIS WAEN|AEUGST AM ALBIS WAE
AMA|8573174|en|AFFOLTERN A A STER|AFFOLTERN A A STER
AMA|8573175|en|RIFFERSWIL SCHONAU|RIFFERSWIL SCHONAU
AMA|8573176|en|HAUSEN AM ALBIS VOLL|HAUSEN AM ALBIS VOL
AMA|8573179|en|MASCHWANDEN SAGI|MASCHWANDEN SAGI
AMA|8573180|en|KNONAU UTTENBERG|KNONAU UTTENBERG
AMA|8573181|en|Mettmenstetten|Mettmenstetten
AMA|8573182|en|HAUSEN AM ALBIS BIF|HAUSEN AM ALBIS BIF
AMA|8573183|en|CHUR SCHOENMATTWEG|CHUR SCHOENMATTWEG
AMA|8573184|en|KAPPEL AM ALBIS ALL|KAPPEL AM ALBIS ALL
AMA|8573185|en|UERZLIKON|UERZLIKON
AMA|8573186|en|UERZLIKON WEID|UERZLIKON WEID
AMA|8573187|en|BAAR BACHTALERHOEHE|BAAR BACHTALERHOEHE
AMA|8573188|en|BLICKENSDORF H WAL|BLICKENSDORF H WAL
AMA|8573189|en|BAAR FRUEEBERGSTRASS|BAAR FRUEEBERGSTRAS
AMA|8573190|en|Baar(CH)|Baar(CH)
