|CET||2||AT||Railway Germany|Railway Germany|||0000000|000000N|29|000000E||||NVS|8004937|UIC
|CET||1||DE||Rainfeld/Gölsen Orts|Rainfeld/Gölsen Orts|||0000000|493015N|29|105046E||||NVS|8174059|UIC
|CET||2||FR||Randen Ort, Blumberg|Randen Ort, Blumberg|||0000000|470909N|29|054325E||||NVS|502518|UIC
|CET||2||CH||Randen Sonnenhof, Bl|Randen Sonnenhof, Bl|||0000000|460600N|29|074653E||||NVS|502517|UIC
|CET||2||DE||Randensteig, Blumber|Randensteig, Blumber|||0000000|475517N|29|083910E||||NVS|502519|UIC
|CET||2||DE||Rathaus, Gomadingen|Rathaus, Gomadingen|||0000000|000000N|29|000000E||||NVS|750748|UIC
|CET||1||BG||Raz'ezd 5 KM|Raz'ezd 5 KM|||0000000|424025N|29|233054E||||NVS|2220368|UIC
|CET||2||PL||Raz'ezd 64 KM|Raz'ezd 64 KM|||0000000|513631N|29|165024E||||NVS|2094832|UIC
|CET||2||IT||Regional Train|Regional Train|||0000000|380731N|29|153909E||||NVS|8400901|UIC
|CET||2||DE||Reichenbach Bahnhof,|Reichenbach Bahnhof,|||0000000|474121N|29|090733E||||NVS|509158|UIC
|CET||2||GB||Riabovo|Riabovo|||0000000|531905N|29|032920W||||NVS|2020601|UIC
|CET||2||DE||Rinteln (TGem)|Rinteln (TGem)|||0000000|515039N|29|074121E||||NVS|8040415|UIC
|CET||1||AT||Rohrfluh|Rohrfluh|||0000000|482523N|29|153924E||||NVS|8557566|UIC
|CET||1||CZ||Roppen Innbrücke|Roppen Innbrücke|||0000000|494137N|29|183547E||||NVS|8179206|UIC
|CET||2||DE||Rosenthaler Str., Be|Rosenthaler Str., Be|||0000000|485959N|29|091738E||||NVS|732838|UIC
|CET||1||DE||Rumburk(Gr)|Rumburk(Gr)|||0000000|490905N|29|081645E||||NVS|5450499|UIC
|CET||2||IT||S. Stefano Magra|S. Stefano Magra|||0000000|000000N|29|000000E||||NVS|8306170|UIC
|CET||2||IT||S.Giovanni Natis.|S.Giovanni Natis.|||0000000|000000N|29|000000E||||NVS|8303031|UIC
|CET||1||DE||Saarmund Abzweig zum|Saarmund Abzweig zum|||0000000|491150N|29|070151E||||NVS|8079764|UIC
|CET||2||PL||Sablino|Sablino|||0000000|521025N|29|221030E||||NVS|2036600|UIC
|CET||2||RU||Saline, Rottweil|Saline, Rottweil|||0000000|000000N|29|000000E||||NVS|500901|UIC
|CET||1||DE||Sandförde Ort|Sandförde Ort|||0000000|000000N|29|000000E||||NVS|8079765|UIC
|CET||1||DE||Sassnitz Fährhafen|Sassnitz Fährhafen|||0000000|000000N|29|000000E||||NVS|8012844|UIC
|CET||2||FR||Savignano Rubic.|Savignano Rubic.|||0000000|484441N|29|072143E||||NVS|8305068|UIC
|CET||1||RU||Saxen Friedhof (B3)|Saxen Friedhof (B3)|||0000000|000000N|29|000000E||||NVS|8171333|UIC
|CET||2||CH||Schönfließ Kirche, M|Schönfließ Kirche, M|||0000000|472217N|29|080000E||||NVS|733816|UIC
|CET||2||DE||Schopfheim-Schlatth.|Schopfheim-Schlatth.|||0000000|515926N|29|134639E||||NVS|8005426|UIC
|CET||1||AT||Schopfheim-Schlattho|Schopfheim-Schlattho|||0000000|471151N|29|103942E||||NVS|8055426|UIC
|CET||2||DE||Schulzentrum, Haßfur|Schulzentrum, Haßfur|||0000000|500159N|29|103035E||||NVS|945255|UIC
|CET||2||DE||Schulzentrum, Möckmü|Schulzentrum, Möckmü|||0000000|491916N|29|092129E||||NVS|833464|UIC
|CET||2||DE||Schwalmstadt (TGem)|Schwalmstadt (TGem)|||0000000|490819N|29|090232E||||NVS|8040418|UIC
|CET||1||DE||Seddin Waldstraße|Seddin Waldstraße|||0000000|500615N|29|083946E||||NVS|8079767|UIC
|CET||2||DK||Siglinger Straße(SEV|Siglinger Straße(SEV|||0000000|553956N|29|083437E||||NVS|361091|UIC
|CET||2||DE||Sinn (TGem)|Sinn (TGem)|||0000000|504340N|29|110402E||||NVS|8040433|UIC
|CET||1||BY||Snamenka 1|Snamenka 1|||0000000|000000N|29|000000E||||NVS|2281771|UIC
|CET||2||HU||Sondernach, Schelkli|Sondernach, Schelkli|||0000000|480918N|29|194856E||||NVS|491745|UIC
|CET||2||CH||Spinnerei, Ettlingen|Spinnerei, Ettlingen|||0000000|464118N|29|074045E||||NVS|720478|UIC
|CET||1||PL||Sponholz Ort|Sponholz Ort|||0000000|521527N|29|180531E||||NVS|8079768|UIC
|CET||2||FR||St Louis La Chaus|St Louis La Chaus|||0000000|000000N|29|000000E||||NVS|8718101|UIC
|CET||1||FR||St-Cergues-l-Voirons|St-Cergues-l-Voirons|||0000000|482651N|29|011957E||||NVS|8779665|UIC
|CET||1||BE||St.Georgen am Steinf|St.Georgen am Steinf|||0000000|504802N|29|043906E||||NVS|8172178|UIC
|CET||1||AT||St.Pölten Alpenbahnh|St.Pölten Alpenbahnh|||0000000|472048N|29|150034E||||NVS|8182007|UIC
|CET||1||AT||St.Pölten Mariazelle|St.Pölten Mariazelle|||0000000|480005N|29|125303E||||NVS|8182011|UIC
|CET||2||FR||Stadtallend. (TGem)|Stadtallend. (TGem)|||0000000|485503N|29|022101E||||NVS|8040470|UIC
|CET||2||DE||Stadtmitte, Dahn|Stadtmitte, Dahn|||0000000|505032N|29|071253E||||NVS|505814|UIC
|CET||1||FR||Ste-Croix, av. des A|Ste-Croix, av. des A|||0000000|432020N|29|052330E||||NVS|8587930|UIC
|CET||1||FR||Ste-Croix, La CitΘ|Ste-Croix, La CitΘ|||0000000|490523N|29|045413E||||NVS|8587790|UIC
|CET||2||DE||Steinbach Rebland, B|Steinbach Rebland, B|||0000000|502557N|29|110932E||||NVS|721653|UIC
|CET||1||PL||Stenhus|Stenhus|||0000000|544252N|29|173458E||||NVS|8635465|UIC
|CET||2||LU||Stetten Kirche, Schw|Stetten Kirche, Schw|||0000000|493837N|29|055457E||||NVS|755406|UIC
|CET||2||SE||Strasbourg HGV|Strasbourg HGV|||0000000|000000N|29|000000E||||NVS|9109002|UIC
|CET||2||PL||Strzyzow n. Wisl.|Strzyzow n. Wisl.|||0000000|521837N|29|174824E||||NVS|5108278|UIC
|CET||1||DE||Suben Abzw Bahnhof|Suben Abzw Bahnhof|||0000000|000000N|29|000000E||||NVS|8174012|UIC
|CET||2||DE||Suhoe Ozero|Suhoe Ozero|||0000000|531857N|29|095118E||||NVS|2082824|UIC
|CET||2||RU||Sviatoshyn|Sviatoshyn|||0000000|000000N|29|000000E||||NVS|2232240|UIC
|CET||1||PL||Szczawne Kulaszne|Szczawne Kulaszne|||0000000|500035N|29|201518E||||NVS|5108408|UIC
|CET||1||RO||Tarnawa Dolna|Tarnawa Dolna|||0000000|000000N|29|000000E||||NVS|5108401|UIC
|CET||1||DE||Temelin|Temelin|||0000000|515852N|29|074651E||||NVS|5489666|UIC
|CET||2||GB||Teninger Straße, Bah|Teninger Straße, Bah|||0000000|514021N|29|044223W||||NVS|499622|UIC
|CET||2||SI||Tregubovo|Tregubovo|||0000000|455422N|29|150128E||||NVS|2046119|UIC
|CET||2||IT||Triangeln stn|Triangeln stn|||0000000|453934N|29|121442E||||NVS|7401586|UIC
|CET||2||PT||Tricesimo-S.Pelag|Tricesimo-S.Pelag|||0000000|402341N|29|082023W||||NVS|8303023|UIC
|CET||1||AT||Tyn nad Vltavou|Tyn nad Vltavou|||0000000|465455N|29|145030E||||NVS|5480146|UIC
|CET||1||AT||Uebigau Markt|Uebigau Markt|||0000000|471934N|29|115154E||||NVS|8079772|UIC
|CET||1||DE||Ueckermünde ZOB|Ueckermünde ZOB|||0000000|504341N|29|062853E||||NVS|8079773|UIC
|CET||1||RU||Ujezdec u Cicenic|Ujezdec u Cicenic|||0000000|000000N|29|000000E||||NVS|5481746|UIC
|CET||2||RO||Ushaki|Ushaki|||0000000|444306N|29|263839E||||NVS|2028600|UIC
|CET||2||CZ||Varwnikovskaia|Varwnikovskaia|||0000000|505309N|29|143713E||||NVS|2027799|UIC
|CET||2||CZ||Vellmar (TGem)|Vellmar (TGem)|||0000000|504433N|29|144359E||||NVS|8040427|UIC
|CET||2||IT||Venlo(Gem)|Venlo(Gem)|||0000000|453024N|29|121451E||||NVS|8040510|UIC
|CET||1||HU||Verhovcevo|Verhovcevo|||0000000|473855N|29|191717E||||NVS|2250550|UIC
|CET||1||FR||Version 002 / 10.12|Version 002 / 10.12|||0000000|000000N|29|000000E||||NVS|9999999|UIC
|CET||1||CZ||W≤jcice|W≤jcice|||0000000|502031N|29|124243E||||NVS|5180754|UIC
|CET||2||CZ||Wabern (TGem)|Wabern (TGem)|||0000000|495701N|29|160921E||||NVS|8040471|UIC
|CET||2||DE||Wadd. Triangel|Wadd. Triangel|||0000000|503719N|29|070731E||||NVS|8400677|UIC
|CET||2||DE||Waidhaus Zubringer|Waidhaus Zubringer|||0000000|535740N|29|101346E||||NVS|8006142|UIC
|CET||2||DE||Waldshut Bahnhofsvor|Waldshut Bahnhofsvor|||0000000|000000N|29|000000E||||NVS|504657|UIC
|CET||2||DE||Weimar(Lahn) (TGem)|Weimar(Lahn) (TGem)|||0000000|480130N|29|084633E||||NVS|8040441|UIC
|CET||1||DE||Weisen Kreuzung|Weisen Kreuzung|||0000000|493138N|29|083858E||||NVS|8079776|UIC
|CET||1||CH||Werbkowice|Werbkowice|||0000000|464644N|29|071654E||||NVS|5153975|UIC
|CET||1||DE||Westerburg Willmenro|Westerburg Willmenro|||0000000|482933N|29|091206E||||NVS|8074109|UIC
|CET||2||DE||Wetzlar (TGem)|Wetzlar (TGem)|||0000000|512311N|29|072309E||||NVS|8040434|UIC
|CET||2||RU||Wiedersbach Bahnhof,|Wiedersbach Bahnhof,|||0000000|000000N|29|000000E||||NVS|681774|UIC
|CET||1||DE||Wiesenfeld/Gölsen Ab|Wiesenfeld/Gölsen Ab|||0000000|521350N|29|143530E||||NVS|8174063|UIC
|CET||1||AT||Wiler (Lötschen) Tal|Wiler (Lötschen) Tal|||0000000|480043N|29|125159E||||NVS|8557500|UIC
|CET||1||AT||Wilhelmsburg/Traisen|Wilhelmsburg/Traisen|||0000000|480119N|29|164307E||||NVS|8179171|UIC
|CET||1||AT||Wilhelmsburg/Traisen|Wilhelmsburg/Traisen|||0000000|000000N|29|000000E||||NVS|8179247|UIC
|CET||2||AT||Winfriedstr., Berlin|Winfriedstr., Berlin|||0000000|474255N|29|141938E||||NVS|731493|UIC
|CET||2||DE||Wissen (TGem)|Wissen (TGem)|||0000000|535348N|29|112809E||||NVS|8040448|UIC
|CET||1||PL||Woltersdorf Berliner|Woltersdorf Berliner|||0000000|511958N|29|163801E||||NVS|8079779|UIC
|CET||2||AT||Wrixum West|Wrixum West|||0000000|474842N|29|161403E||||NVS|706387|UIC
|CET||1||DE||Wysoczany|Wysoczany|||0000000|473256N|29|074133E||||NVS|5108407|UIC
|CET||1||UA||Zabori u Cicenic|Zabori u Cicenic|||0000000|482831N|29|251827E||||NVS|5425906|UIC
|CET||2||DE||Zevenaar(Gem)|Zevenaar(Gem)|||0000000|504517N|29|113029E||||NVS|8040554|UIC
|CET||1||SK||Zlatna na Ostrove|Zlatna na Ostrove|||0000000|474608N|29|180733E||||NVS|5686786|UIC
|CET||2||DE||ZOB, Niederstetten|ZOB, Niederstetten|||0000000|483259N|29|084321E||||NVS|421586|UIC
|CET||2||DE||ZOB, Schrozberg|ZOB, Schrozberg|||0000000|000000N|29|000000E||||NVS|830557|UIC
|CET||2||CH||Zollhaus B27, Blumbe|Zollhaus B27, Blumbe|||0000000|464253N|29|071835E||||NVS|524975|UIC
|CET||2||NL||Zwolle Stadsh.|Zwolle Stadsh.|||0000000|523020N|29|060526E||||NVS|8400746|UIC
|CET||1||NL||Zwolle Stadshagen|Zwolle Stadshagen|||0000000|523140N|29|060303E||||NVS|8450746|UIC
